A	B	source
prkag1	kmt2d	only_in_union
masp1	masp1	only_in_union
ptrh2	ptrh2	only_in_union
ccdc191	ccdc191	only_in_union
zgc:113274	tigd5	only_in_union
rbl1	rbl1	only_in_union
als2a	als2cl	only_in_union
pex11a	pex11a	only_in_union
ubap2l	ubap2l	only_in_union
ankrd67	ankrd65	only_in_union
il4	il4	only_in_union
bloc1s2	bloc1s2	only_in_union
tbl3	tbl3	only_in_union
c1qtnf2	c1qtnf2	only_in_union
senp8	senp8	only_in_union
pkp4	pkp4	only_in_union
cngk	cngb3	only_in_union
pklr	pklr	only_in_union
smndc1	smndc1	only_in_union
rpl36	rpl36	only_in_union
paip2b	paip2b	only_in_union
nt5c1aa	nt5c1b	only_in_union
mrpl24	mrpl24	only_in_union
ndst1b	ndst1	only_in_union
zgc:101540	slc27a3	only_in_union
si:dkey-77f5.3	tmem14c	only_in_union
syf2	syf2	only_in_union
magt1	magt1	only_in_union
ehf	ehf	only_in_union
orc4	orc4	only_in_union
cdc73	cdc73	only_in_union
si:ch211-215k15.4	ptx	only_in_union
cand1	cand1	only_in_union
hcfc2	hcfc2	only_in_union
unc93a	unc93a.1	only_in_union
pik3c2a	pik3c2a	only_in_union
anapc15	anapc15	only_in_union
dnajc3b	XB22063322	only_in_union
zgc:174877	MGC115716	only_in_union
lss	lss	only_in_union
man2c1	man2c1	only_in_union
wdr13	wdr13	only_in_union
moxd1	moxd1	only_in_union
ino80b	mogs	only_in_union
zbtb8b	zbtb8b	only_in_union
smg9	smg9	only_in_union
tmem255a	tmem255b	only_in_union
ttc36	ttc36	only_in_union
mrpl23	mrpl23	only_in_union
caspa	casp1	only_in_union
polr1c	polr1c	only_in_union
nkx1.2lb	nkx1-1	only_in_union
hsd11b2	hsd11b2	only_in_union
tsc22d2	tsc22d2	only_in_union
angpt2a	angpt2	only_in_union
si:ch211-40k21.9	thap5	only_in_union
hira	hira	only_in_union
pou4f3	pou4f3	only_in_union
mtap	mtap	only_in_union
sco1	sco1	only_in_union
si:ch211-160j14.2	cystm1	only_in_union
fgf2	fgf2	only_in_union
nt5dc3	nt5dc3	only_in_union
nme4	nme4	only_in_union
ncalda	ncald	only_in_union
psmd10	psmd10	only_in_union
smad7	smad7	only_in_union
trappc5	trappc5	only_in_union
dazap2	dazap2	only_in_union
ccdc77	ccdc77	only_in_union
scn4aa	scn4a	only_in_union
nat8l2	nat8.6	only_in_union
npb	npb	only_in_union
ccna2	ccna2	only_in_union
polr3glb	polr3gl	only_in_union
slc5a12	slc5a8	only_in_union
dclk2a	dclk2	only_in_union
lpar5b	lpar5	only_in_union
znf609a	znf608	only_in_union
shkbp1	shkbp1	only_in_union
si:ch211-167b20.8	rab44	only_in_union
ppil6	ppil6	only_in_union
lrrc47	lrrc47	only_in_union
kdm6al	ttc9	only_in_union
nt5e	nt5e	only_in_union
eif3s6ip	eif3l	only_in_union
psma8	psma7	only_in_union
si:dkey-253d23.2	znf24l	only_in_union
tuba1a	tuba1b	only_in_union
kcnk3a	KCNK3	only_in_union
eomesa	eomes	only_in_union
rack1	rack1	only_in_union
magoh	magoh	only_in_union
ttll3	XB5950141	only_in_union
gcat	gcat	only_in_union
rhoj	rhoj	only_in_union
cfap263	cfap263	only_in_union
slain1a	slain1	only_in_union
or30bt4	or15a3	only_in_union
wu:fl23c11	il17rc	only_in_union
gck	gck	only_in_union
sh2d7	sh2d2a	only_in_union
mrps30	mrps30	only_in_union
dcbld1	dcbld2	only_in_union
parp16	parp16	only_in_union
palld	mypn	only_in_union
nrp2b	nrp2	only_in_union
P2RY2	serpinh1	only_in_union
trap1	trap1	only_in_union
rpap2	rpap2	only_in_union
bdkrb1	bdkrb2	only_in_union
usp14	usp14	only_in_union
si:dkey-8e10.3	sbk2	only_in_union
slc7a1a	slc7a1	only_in_union
flt4	flt4	only_in_union
rpl28	rpl28	only_in_union
dnajc19	dnajc19	only_in_union
mtif2	mtif2	only_in_union
slc16a5a	slc16a5	only_in_union
sf3b2	sf3b2	only_in_union
impact	impact	only_in_union
tceanc2	tceanc2	only_in_union
il7r	epor	only_in_union
bsnb	bsn	only_in_union
ldlrad3	ldlrad3	only_in_union
chmp2a	chmp2a	only_in_union
uqcrq	uqcrq	only_in_union
kansl3	kansl3	only_in_union
arrb1	arrb1	only_in_union
si:ch211-220i18.4	XB5772073	only_in_union
htatsf1	htatsf1	only_in_union
commd1	commd1	only_in_union
thap1	thap1	only_in_union
SEMA4F	sema4a	only_in_union
phf3	cdc6	only_in_union
tmpoa	tmpo	only_in_union
kif16bb	kif14l	only_in_union
fubp1	khsrp	only_in_union
tinagl1	tinagl1	only_in_union
mrps33	tmem178b	only_in_union
fndc1	ptprm	only_in_union
si:ch211-86h15.1	trhd	only_in_union
grm6a	grm8l	only_in_union
gaa2	gaa	only_in_union
nuak1b	nuak1	only_in_union
ankrd55	ankrd55	only_in_union
si:ch73-15n24.1	medag	only_in_union
col17a1a	col17a1	only_in_union
ghrh	ghrh	only_in_union
mc1r	mc1r	only_in_union
itgb4	itgb4	only_in_union
ppa2	mob3b	only_in_union
tnnt1	tnnt1	only_in_union
ctnna1	ctnna1	only_in_union
hdac11	hdac8	only_in_union
fam8a1b	fam8a1	only_in_union
guf1	guf1	only_in_union
slc66a1	XB5947741	only_in_union
arpc3	arpc3	only_in_union
yme1l1b	yme1l1	only_in_union
stk16	stk16	only_in_union
msh3	msh3	only_in_union
rbm7	rbm11	only_in_union
casp9	casp9	only_in_union
cldn3c	cldn3	only_in_union
trpc1	trpc1	only_in_union
gstcd	gstcd	only_in_union
yeats4	yeats4	only_in_union
smpdl3b	smpdl3b	only_in_union
tmem203	tmem203	only_in_union
rnf126	rnf126	only_in_union
hoxb7a	hoxa10	only_in_union
prickle2b	spen	only_in_union
mettl25b	mettl25b	only_in_union
wfdc2	XB22169518	only_in_union
fam131aa	fam131b	only_in_union
comp	comp	only_in_union
C17H14orf28	c8h14orf28	only_in_union
ctbp1	ctbp2l	only_in_union
pacrg	pacrg	only_in_union
pou2f3	pou3f4	only_in_union
eif4a1b	eif4a1	only_in_union
proca1	pla2g3	only_in_union
arpc1b	arpc1b	only_in_union
rnf103	chmp3	only_in_union
ponzr1	cnfn.3	only_in_union
rpgrip1l	rpgrip1l	only_in_union
si:dkey-221j11.3	cfap141	only_in_union
soul2	hebp2	only_in_union
rasal2	rasal2	only_in_union
chmp1a	chmp1a	only_in_union
piga	piga	only_in_union
ssh2a	dusp10.2	only_in_union
si:ch211-237l4.6	camk2n2	only_in_union
cenpx	CENPX	only_in_union
dio1	dio1	only_in_union
krt95	krt15.1	only_in_union
ptpn21	ptpn21	only_in_union
tlr2	tlr2	only_in_union
trmt2a	trmt2a	only_in_union
khk	khk	only_in_union
aggf1	aggf1	only_in_union
il15l	il15	only_in_union
ints10	ints10	only_in_union
fpgt	fcsk	only_in_union
epc2	epc2	only_in_union
poc1bl	galnt4	only_in_union
rgs8	rgs8	only_in_union
p4ha2	p4ha2	only_in_union
fam114a1	fam114a1	only_in_union
pard3ba	pard3b	only_in_union
krtcap2	krtcap2	only_in_union
cav4a	XB5932841	only_in_union
pip4p1a	pip4p1	only_in_union
asb12b	asb12.2	only_in_union
fbl	fbl	only_in_union
tmem30b	tmem30b	only_in_union
zbtb1	zbtb21	only_in_union
zgc:194215	znf568	only_in_union
ociad1	ociad1	only_in_union
GRIN3B	grin3b	only_in_union
cfap96	cfap96	only_in_union
dub	rcsd1	only_in_union
slc6a4a	slc6a4	only_in_union
slc1a1	slc28a3	only_in_union
syn2a	syn2	only_in_union
zfand3	zfand3	only_in_union
si:ch211-156l18.7	krt78.4	only_in_union
scel	scel	only_in_union
mief1	mief1	only_in_union
strbp	strbp	only_in_union
zgc:162592	zng1a	only_in_union
npy2rl	npy5r	only_in_union
cmn	eln2	only_in_union
rps14	rps14	only_in_union
vps9d1	vps9d1	only_in_union
srsf9	srsf9	only_in_union
ap1g2	ap1g2	only_in_union
smoc1	smoc1	only_in_union
smarcb1a	smarcb1	only_in_union
gpr19	gpr19	only_in_union
pacc1	pacc1	only_in_union
apoa4b.1	apoe	only_in_union
ncoa5	ncoa5	only_in_union
mrpl49	mrpl49	only_in_union
zic5	zic5	only_in_union
sspn	tmem54	only_in_union
ubap1	ubap1	only_in_union
ndr1	nodal1	only_in_union
pth2rb	pth2r	only_in_union
prph2a	tbcc	only_in_union
her8a	esr-5	only_in_union
sinhcaf	sinhcaf	only_in_union
sart3	sart3	only_in_union
bbs7	bbs7	only_in_union
thap3	XB5752756	only_in_union
tpi1b	tpi1	only_in_union
hmgxb4a	hmgxb4	only_in_union
cryba1a	cryba1	only_in_union
atp6v0d1	atp6v0d2	only_in_union
veph1	veph1	only_in_union
acot8	acot8	only_in_union
pnp4a	pnp	only_in_union
hspa13	hspa13	only_in_union
mex3a	mex3a	only_in_union
asf1ba	asf1b	only_in_union
slitrk3a	slitrk3	only_in_union
asb5b	asb5	only_in_union
kctd12b	XB5843935	only_in_union
si:cabz01054394.6	XB996291	only_in_union
mhc1lla	trac	only_in_union
prkcdb	prkcd	only_in_union
cccdc110	ccdc160	only_in_union
wnt7ab	wnt7c	only_in_union
cobl	cobll1	only_in_union
zgc:153157	INAFM2	only_in_union
gigyf1b	gigyf1	only_in_union
rplp1	rplp1	only_in_union
thoc2	thoc2	only_in_union
anxa4	anxa4	only_in_union
arnt2	arnt2	only_in_union
cpsf2	cpsf2	only_in_union
rprml	RPRML	only_in_union
zbtb2a	zbtb2	only_in_union
ccdc135	drc7	only_in_union
syn1	syn1	only_in_union
aplp2	aplp2	only_in_union
furina	furin	only_in_union
slc27a4	slc27a4	only_in_union
sap30bp	sap30bp	only_in_union
nploc4	nploc4	only_in_union
slc39a5	slc39a5	only_in_union
tas1r1	gprc6a	only_in_union
zgc:162025	C12orf43	only_in_union
ponzr6	XB5717875	only_in_union
taar13b	taar1	only_in_union
C18H3orf33	c5h3orf33	only_in_union
tubb1	TUBB1	only_in_union
ccdc174	ccdc174	only_in_union
frem1a	frem1	only_in_union
arhgap19	arhgap19	only_in_union
mmp28	mmp28	only_in_union
si:dkey-10c21.1	zbp1	only_in_union
cep41	cep41	only_in_union
gmpr	gmpr	only_in_union
adgra1a	adgra1	only_in_union
cryba2b	cryba2	only_in_union
snrnp70	snrnp70	only_in_union
casq2	casq2	only_in_union
dhx16	dhx16	only_in_union
mad2l1	mad2l1	only_in_union
cxcl12b	cxc8b.1	only_in_union
setdb1b	setdb1	only_in_union
arel1	arel1	only_in_union
mfap4.10	angpt4	only_in_union
dhx35	dhx35	only_in_union
wdr82	wdr82	only_in_union
mprip	aldh3b2	only_in_union
smim19	smim19	only_in_union
tm4sf5	XB5845012	only_in_union
ptgr2	ptgr2	only_in_union
tnfrsf19	tnfrsf19	only_in_union
fis1	fis1	only_in_union
kbtbd3	kbtbd3	only_in_union
rft1	rft1	only_in_union
atxn1b	atxn1	only_in_union
si:dkey-10o6.2	acad10	only_in_union
lingo2b	lingo4	only_in_union
gnrhr1	gnrhr2/nmi	only_in_union
znf280d	znf280d	only_in_union
mmp9	mmp9.1	only_in_union
kxd1	kxd1	only_in_union
slc35a3b	slc35a3.1	only_in_union
fbxl18	fbxl18	only_in_union
brpf3b	brpf1	only_in_union
nrd1b	nrdc	only_in_union
pcmtd2a	pcmtd2	only_in_union
alkbh2	alkbh2	only_in_union
dync1i1	dync1i1	only_in_union
fam3c	fam3c	only_in_union
sirt6	sirt6	only_in_union
usp5	usp5	only_in_union
gdf9	gdf9	only_in_union
nop10	nop10	only_in_union
letm2	letm2	only_in_union
afap1	afap1	only_in_union
htr2b	htr2b	only_in_union
rac1a	rac1	only_in_union
irf5	irf6.2	only_in_union
c1qtnf7	c1qtnf7	only_in_union
scgn	scgn	only_in_union
faap24	faap24	only_in_union
nup155	nup155	only_in_union
rhov	rhov	only_in_union
mtss1lb	mtss2	only_in_union
ndufb7	ndufb7	only_in_union
det1	det1	only_in_union
trpc4b	trpc5	only_in_union
dhx34	dhx34	only_in_union
asgrl1	asgr1	only_in_union
b3gat1b	b3gat3	only_in_union
nomo	nomo3	only_in_union
rbbp9	rbbp9	only_in_union
mrps12	mrps12	only_in_union
rpl7a	rpl7a	only_in_union
calm1b	calm1	only_in_union
nrarpb	nrarp	only_in_union
tex10	tex10	only_in_union
irak3	irak2	only_in_union
sqstm1	sqstm1	only_in_union
ttr	ttr	only_in_union
tacc1	tacc2	only_in_union
ssr4	ssr4	only_in_union
ptgfrnb	XB5942349	only_in_union
inppl1a	inppl1a	only_in_union
hmox1a	hmox1	only_in_union
urahb	urah	only_in_union
fkbp1b	fkbp1b	only_in_union
pex11g	pex11g	only_in_union
glod5	glod5	only_in_union
b4galt6	b4galt5	only_in_union
mbtd1	mbtd1	only_in_union
sgcd	sgcd	only_in_union
ptar1	ptar1	only_in_union
miip	MIIP	only_in_union
rfc3	rfc3	only_in_union
cd9a	cd9	only_in_union
nrros	nrros	only_in_union
gsg1l	GSG1L	only_in_union
psmc6	psmc6	only_in_union
kansl2	kansl2	only_in_union
tbxas1	tbxas1	only_in_union
rffl	rffl	only_in_union
nicol1	NICOL1	only_in_union
avpr2b.1	avpr2	only_in_union
tmem68	tmem68	only_in_union
dguok	dguok	only_in_union
psap	psap	only_in_union
tomm22	tomm22	only_in_union
srrm1	srrm1	only_in_union
smug1	smug1	only_in_union
mmp21	mmp21	only_in_union
slc1a3a	slc1a3	only_in_union
capza1b	capza1	only_in_union
eef1db	eef1d	only_in_union
mtfr1l	mtfr1l	only_in_union
cdc42ep2	cdc42ep2	only_in_union
cyp2u1	cyp2u1	only_in_union
sycp1	sycp1	only_in_union
gem	rem1	only_in_union
rag1	RAG1	only_in_union
rps15a	rps15a	only_in_union
dhrs9	rdh7	only_in_union
si:ch211-194k22.8	XB5788060	only_in_union
aldh9a1a.2	aldh16a1	only_in_union
NFKBIZ	nfkbid	only_in_union
cfap45	cfap45	only_in_union
slc41a1	slc41a1	only_in_union
egfra	egfr	only_in_union
mcl1b	bcl2l10	only_in_union
lonp1	lonp1	only_in_union
ttc1	ttc1	only_in_union
parvab	parvb	only_in_union
asb2b	asb18	only_in_union
smo	smo	only_in_union
UROC1	uroc1	only_in_single
CWC15	cwc15	only_in_single
si:dkey-13a21.4	mgc75872	only_in_single
DNAJC2	dnajc2	only_in_single
STK17A	stk17a	only_in_single
SHLD2	shld2	only_in_single
ZNHIT3	znhit3	only_in_single
SMARCE1	smarce1	only_in_single
SCAMP1	scamp1	only_in_single
PRPF18	prpf18	only_in_single
zgc:64002	mgc107884	only_in_single
CUTC	cutc	only_in_single
VPS9D1	vps9d1	only_in_single
LATS1	lats1	only_in_single
SLC19A1	slc19a1	only_in_single
FRS2	frs2	only_in_single
HGSNAT	hgsnat	only_in_single
ROBO2	robo2	only_in_single
MGAT4B	mgat4b	only_in_single
RPS26	rps26	only_in_single
GNPNAT1	gnpnat1	only_in_single
rtn1b	rtn1	only_in_single
HSD17B10	syp	only_in_single
acanb	acan	only_in_single
TRIO	trio	only_in_single
noxo1b	noxo1.2	only_in_single
MARCHF8	marchf8	only_in_single
VPS4A	vps4a	only_in_single
mpl	mpl	only_in_single
NDFIP1	ndfip1	only_in_single
ABR	abr	only_in_single
MRPL28	mrpl28	only_in_single
SH3GLB1	sh3glb1	only_in_single
ST8SIA4	st8sia4	only_in_single
si:ch211-91p5.3	cxorf38	only_in_single
NKX1-1	nkx1-1	only_in_single
cdc42ep5	XB5748694 [provisional:cdc42ep4]	only_in_single
CAT	cat.2	only_in_single
KHDRBS1	khdrbs1	only_in_single
GMCL1	gmcl1	only_in_single
COG7	cog7	only_in_single
TOMM20	tomm20	only_in_single
XRCC2	xrcc2	only_in_single
PSMA1	psma1	only_in_single
MGAT1	mgat1	only_in_single
PACS1	pacs1	only_in_single
SNTG2	sntg2	only_in_single
HBP1	hbp1	only_in_single
PRKCE	prkce	only_in_single
DCAF6	dcaf6	only_in_single
si:ch211-189a15.5	XB5732280 [provisional]	only_in_single
USP37	usp37	only_in_single
ITFG2	itfg2	only_in_single
ADHFE1	adhfe1	only_in_single
BLOC1S2	bloc1s2	only_in_single
PLCG2	plcg2	only_in_single
GCLM	gclm	only_in_single
CD63	cd63	only_in_single
IPO8	ipo8	only_in_single
HTATSF1	htatsf1	only_in_single
TPX2	tpx2	only_in_single
KAT8	kat8	only_in_single
PURB	purb	only_in_single
AK1	ak1	only_in_single
PSPH	psph	only_in_single
VAMP3	vamp3	only_in_single
APOBEC2	apobec2	only_in_single
TECR	tecr	only_in_single
MBTPS1	mbtps1	only_in_single
PHF14	phf14	only_in_single
KLHL21	klhl21	only_in_single
CCAR1	ccar1	only_in_single
NME4	nme4	only_in_single
NCOA5	ncoa5	only_in_single
NAA38	naa38	only_in_single
zgc:162239	septin4	only_in_single
si:dkey-24l11.2	XB22167168 [provisional]	only_in_single
STAM	stam	only_in_single
CLDN23	cldn23	only_in_single
SLC25A47	slc25a47	only_in_single
MVP	mvp	only_in_single
POLA1	pola1	only_in_single
S1PR2	s1pr2	only_in_single
PPP2R5E	ppp2r5e	only_in_single
PCBP2	pcbp3	only_in_single
ACACA	acaca	only_in_single
MCAT	mcat	only_in_single
usp16	usp16	only_in_single
UGGT2	uggt2	only_in_single
MECR	mecr	only_in_single
MOCS3	mocs3	only_in_single
CPNE4	cpne4	only_in_single
gpa33b	gpa33	only_in_single
TTC22	ttc22	only_in_single
UAP1	uap1	only_in_single
NFE2	nfe2	only_in_single
ODAD4	odad4	only_in_single
homer2	homer2	only_in_single
ZNF341	znf341	only_in_single
UTP6	utp6	only_in_single
NEUROD2	neurod2	only_in_single
GSC	gsc	only_in_single
TRAPPC4	trappc4	only_in_single
GPAM	gpam	only_in_single
mmp25b	mmp20	only_in_single
gsto1	gsto2	only_in_single
EVA1A	eva1a	only_in_single
ZNF687	znf687	only_in_single
KANSL3	kansl3	only_in_single
NRDC	nrdc	only_in_single
CCSER2	ccser2	only_in_single
TXNDC15	txndc15	only_in_single
NLGN1	nlgn1	only_in_single
RUNDC1	rundc1	only_in_single
SYT4	slc52a1	only_in_single
necap1	necap1	only_in_single
NPC2	npc2	only_in_single
MIGA2	miga2	only_in_single
NDOR1	ndor1	only_in_single
CSNK2B	csnk2b	only_in_single
ATPAF2	atpaf2	only_in_single
pmt	pmt [provisional]	only_in_single
MSH3	msh3	only_in_single
PCK1	pck1	only_in_single
GPX7	gpx7	only_in_single
DIO1	dio1	only_in_single
OTUB1	otub1	only_in_single
KLHL7	klhl7	only_in_single
SLC25A48	slc25a48	only_in_single
ATG4A	atg4a	only_in_single
RAB3GAP1	rab3gap1	only_in_single
COQ5	coq5	only_in_single
EIF2B3	eif2b3	only_in_single
GADD45G	gadd45g	only_in_single
CCDC12	ccdc12	only_in_single
SLX1B	slx1a	only_in_single
POLDIP2	poldip2	only_in_single
POLR2H	polr2h	only_in_single
CRYL1	cryl1	only_in_single
STXBP2	stxbp2	only_in_single
SRSF3	srsf3	only_in_single
ANAPC11	anapc11	only_in_single
PLEKHO2	plekho2	only_in_single
WASHC4	washc4	only_in_single
si:ch211-225h24.2	tdrp	only_in_single
RRN3	rrn3	only_in_single
KATNB1	katnb1	only_in_single
BCAS2	bcas2	only_in_single
CRYBA1	cryba1	only_in_single
PIGH	pigh	only_in_single
STXBP4	stxbp4	only_in_single
MSN	msn	only_in_single
ATP5PO	atp5po	only_in_single
RBMS2	rbms2	only_in_single
YWHAG	ywhag	only_in_single
UFL1	ufl1	only_in_single
PCDH8	pcdh8	only_in_single
ELOVL6	elovl6	only_in_single
COPA	copa	only_in_single
RLIM	rlim	only_in_single
igsf3l	vepp1	only_in_single
PRPH	prph	only_in_single
PDPK1	pdpk1	only_in_single
GUF1	guf1	only_in_single
PYGM	pygb	only_in_single
MYO9B	myo9b	only_in_single
DECR2	decr2	only_in_single
ERG28	erg28	only_in_single
CYBC1	cybc1	only_in_single
PLK4	plk4	only_in_single
RACK1	rack1	only_in_single
INSR	insr	only_in_single
NUP133	nup133	only_in_single
PISD	pisd	only_in_single
ESRP1	esrp1	only_in_single
dpp4	fap	only_in_single
hpxb	hpx	only_in_single
RPN1	rpn1	only_in_single
PREB	preb	only_in_single
REN	ren	only_in_single
MAP3K10	map3k10	only_in_single
NEDD8	nedd8	only_in_single
PPM1E	ppm1e	only_in_single
PKD2	pkd2	only_in_single
MFHAS1	mfhas1	only_in_single
ARHGAP19	arhgap19	only_in_single
NCF1	ncf1	only_in_single
LPAR4	lpar4	only_in_single
ACAD9	acad9	only_in_single
GDAP1L1	gdap1l1	only_in_single
mfsd8l2	XB5954440 [provisional:mfsd8]	only_in_single
INVS	invs	only_in_single
MXD3	mxd3	only_in_single
MTFR1L	mtfr1l	only_in_single
C1QTNF12	c1qtnf12	only_in_single
ZC3H12A	zc3h12a	only_in_single
BUD31	bud31	only_in_single
SUOX	suox	only_in_single
ATL3	atl3	only_in_single
PLEKHG5	plekhg5	only_in_single
DUSP22	dusp22	only_in_single
zbtb21	zbtb21	only_in_single
DMBX1	dmbx1	only_in_single
SNRPD1	snrpd1	only_in_single
si:ch1073-159d7.4	h3c14	only_in_single
FADD	fadd	only_in_single
TBC1D9B	tbc1d9b	only_in_single
ZNF362	znf362	only_in_single
FLCN	flcn	only_in_single
SLC32A1	slc32a1	only_in_single
ERF	erf	only_in_single
NEU4	neu4	only_in_single
ME3	me3	only_in_single
DARS2	dars2	only_in_single
im:7138535	fam98a	only_in_single
UBA6	uba6	only_in_single
tnfsf10l4	cd40lg	only_in_single
FAM149A	fam149a	only_in_single
EIF3G	eif3g	only_in_single
PER1	per1	only_in_single
HSPBP1	hspbp1	only_in_single
TBKBP1	tbkbp1	only_in_single
VASH1	vash1	only_in_single
TRAPPC5	trappc5	only_in_single
RAB43	rab43	only_in_single
DEDD	dedd	only_in_single
NIPBL	nipbl	only_in_single
CACNB4	cacnb4	only_in_single
FEN1	fen1	only_in_single
CSNK1A1	csnk1a1	only_in_single
VGLL2	vgll2	only_in_single
TMPRSS2	tmprss2.1	only_in_single
SUMF2	sumf2	only_in_single
DNAI1	dnai1	only_in_single
ggt1a	ggt1	only_in_single
MAP3K2	map3k2	only_in_single
HSD11B2	hsd11b2	only_in_single
PSMD12	psmd12	only_in_single
STEEP1	steep1	only_in_single
NPEPPS	npepps	only_in_single
STK16	stk16	only_in_single
tdrkh	tdrd10	only_in_single
DERL2	derl2	only_in_single
CAPRIN1	caprin1	only_in_single
rln1	rflcii	only_in_single
si:ch1073-303k11.2	lrrn4cl	only_in_single
plxnd1	plxnd1	only_in_single
NME6	nme6	only_in_single
PARD6G	pard6g	only_in_single
ELK3	elk3	only_in_single
GSKIP	gskip	only_in_single
CCNL1	ccnl1	only_in_single
ZCCHC9	zcchc9	only_in_single
DDR1	ddr1	only_in_single
tnrc6ba	tnrc6b	only_in_single
UBAC1	ubac1	only_in_single
PARP11	parp11	only_in_single
CNN3	cnn3	only_in_single
HSF4	hsf4	only_in_single
CASQ2	casq2	only_in_single
KCNV2	kcnv2	only_in_single
PQBP1	pqbp1	only_in_single
AAK1	aak1	only_in_single
MRPS12	mrps12	only_in_single
VTA1	vta1	only_in_single
CHRNA6	chrna6	only_in_single
ADGRV1	adgrv1	only_in_single
si:ch73-290k24.6	wbp1	only_in_single
SRA1	sra1	only_in_single
ECE1	ece1	only_in_single
wfikkn2b	wfikkn1	only_in_single
FBXL18	fbxl18	only_in_single
crfb4	il10rb	only_in_single
KLHL4	klhl4	only_in_single
DHX33	dhx33	only_in_single
RPLP0	rplp0	only_in_single
SIRT5	sirt5	only_in_single
ELFN1	elfn1	only_in_single
si:dkey-258f14.3	glp2r	only_in_single
CBLL2	cbll1	only_in_single
AHDC1	ahdc1	only_in_single
CYP26B1	cyp26b1	only_in_single
CEL	cel.1	only_in_single
SURF1	surf1	only_in_single
TMEM242	tmem242	only_in_single
PTX3	ptx3	only_in_single
ITK	itk	only_in_single
VIL1	vil1	only_in_single
SLC14A2	slc14a2	only_in_single
NT5DC1	nt5dc1	only_in_single
DIS3L	dis3l	only_in_single
FAM167B	fam167b	only_in_single
si:ch211-196i2.1	col16a1	only_in_single
tmem30c	tmem30cp	only_in_single
b3galt10.2	b3galt5.2	only_in_single
GLB1L	glb1	only_in_single
H1-0	h1-0	only_in_single
DYNC2LI1	dync2li1	only_in_single
CAPN10	capn10	only_in_single
il11ra	il11ra	only_in_single
TPPP3	tppp3	only_in_single
PIP4P1	pip4p1	only_in_single
IQGAP1	iqgap1	only_in_single
DUSP16	dusp16	only_in_single
NDST1	ndst1	only_in_single
PCSK2	pcsk2	only_in_single
RNF11	rnf11	only_in_single
PEX11B	pex11b	only_in_single
EI24	ei24	only_in_single
BTF3L4	btf3l4	only_in_single
rbp3	rbp3	only_in_single
zgc:153184	rcsd1	only_in_single
CHIC2	chic2	only_in_single
PDIA6	pdia6	only_in_single
GDAP1	gdap1	only_in_single
FPGS	fpgs	only_in_single
TAF11L11	taf11	only_in_single
ILK	ilk	only_in_single
SLC13A2	slc13a2	only_in_single
TUBGCP3	tubgcp3	only_in_single
FAM131B	fam131b	only_in_single
GPD2	gpd2	only_in_single
MRPL2	mrpl2	only_in_single
MAML1	maml1	only_in_single
CNDP2	cndp2	only_in_single
LIN52	lin52	only_in_single
TIMM10	timm10	only_in_single
hsd17b2	hsd17b2	only_in_single
GSR	gsr	only_in_single
B3GAT1	b3gat1	only_in_single
RPUSD1	rpusd1	only_in_single
e2f3	e2f3	only_in_single
ANPEP	anpep	only_in_single
CYP26A1	cyp26a1	only_in_single
dbn1	dbn1	only_in_single
ARG2	arg2	only_in_single
ELMO2	elmo2	only_in_single
relt	XB22068614 [provisional:relt]	only_in_single
ADIPOR2	adipor2	only_in_single
TSPAN17	tspan17	only_in_single
ATG3	atg3	only_in_single
HNRNPAB	hnrnpab	only_in_single
WBP1L	wbp1l	only_in_single
NDUFS1	ndufs1	only_in_single
PRKRIP1	prkrip1	only_in_single
PACS2	pacs2	only_in_single
b2m	b2m	only_in_single
CXADR	cxadr	only_in_single
ALAD	alad	only_in_single
si:dkey-33i11.1	siglecl1	only_in_single
TAAR1	taar1	only_in_single
RRP15	rrp15	only_in_single
UFC1	ufc1	only_in_single
MATN4	matn4	only_in_single
PCDH19	pcdh19	only_in_single
TMEM67	tmem67	only_in_single
MTR	mtr	only_in_single
EEF2K	eef2k	only_in_single
CUL5	cul5	only_in_single
BEND3	pdss2	only_in_single
kel	mme	only_in_single
zgc:112982	bclaf3	only_in_single
UBE4B	ube4b	only_in_single
