A	B	source
gramd1c	gramd1c	only_in_single
acta2	actc1	only_in_single
sypl1	sypl2	only_in_single
DNAH3	aqp10	only_in_single
drd6b	drd5	only_in_single
ap2b1	ap2b1	only_in_single
wnk1a	wnk1	only_in_single
lipca	lipc	only_in_single
diabloa	diablo	only_in_single
zbtb33	zbtb33	only_in_single
ptger3	ptger3	only_in_single
gpr183a	gpr183.2	only_in_single
stn1	stn1	only_in_single
fam174b	fam174b	only_in_single
tbpl1	tbpl1	only_in_single
PLCB1	nwd2	only_in_single
tcea3	tcea3	only_in_single
batf3	BATF3	only_in_single
nat16l	nat16	only_in_single
slc52a3-1	slc52a3	only_in_single
frg1	frg1	only_in_single
calca	calca	only_in_single
nr6a1a	nr6a1	only_in_single
cax1	XB5937757	only_in_single
waslb	wasl	only_in_single
ABCA7	abca2	only_in_single
f7	f7	only_in_single
tnip1	eif3c	only_in_single
PTPRT	ptprk	only_in_single
dcn	dcn	only_in_single
zfr	zfr	only_in_single
mmp2	mmp2	only_in_single
osgepl1	osgepl1	only_in_single
samd7	samd11	only_in_single
gja10a	gja10	only_in_single
pip4k2aa	pip4k2a	only_in_single
lyve1a	lyve1	only_in_single
si:ch211-106n13.3	ccbe1	only_in_single
atxn7l3a	atxn7l3	only_in_single
gucd1	gucd1	only_in_single
npr3	npr3	only_in_single
steap4	steap4.2	only_in_single
efna1a	efna1	only_in_single
nkx2.4a	nkx2-4	only_in_single
atp5f1c	ehmt1	only_in_single
si:dkeyp-92c9.2	cdk5r2	only_in_single
rcn1	rcn1	only_in_single
vimr2	krt18.2	only_in_single
TCF24	TCF24	only_in_single
nubp1	nubp1	only_in_single
sptssa	sptssa	only_in_single
plcg1	plcg1	only_in_single
sat1b	sat1	only_in_single
irx4b	IRX6	only_in_single
bmp4	bmp4	only_in_single
hbegfb	hbegf	only_in_single
pam16	pam16	only_in_single
dffb	dffb	only_in_single
wipi1	wipi1	only_in_single
disp1	disp1	only_in_single
aspn	aspn	only_in_single
xxylt1	xxylt1	only_in_single
rasl10a	rasl10b	only_in_single
fabp1b.1	fabp1	only_in_single
tnnt2e	tnnt3	only_in_single
ralgapa2	ralgapa2	only_in_single
zdhhc16b	zdhhc16	only_in_single
eya1	eya1	only_in_single
hivep2a	hivep2	only_in_single
gda	gda	only_in_single
clec3bb	clec3b	only_in_single
ambra1b	ambra1	only_in_single
cltca	cltc	only_in_single
pdk3a	pdk3	only_in_single
OTOP1	otop3	only_in_single
capn1b	capn1	only_in_single
septin2	septin2	only_in_single
abcc12	abcc12	only_in_single
rps6ka3a	rps6ka6	only_in_single
cercam	colgalt2	only_in_single
elovl2	elovl2	only_in_single
glra4b	glra3	only_in_single
map1aa	map1a	only_in_single
zbed4	zbed4	only_in_single
pdlim3b	pdlim3	only_in_single
uacab	uaca	only_in_single
kcnq3	kcnq2	only_in_single
ttc7a	ttc7a	only_in_single
pappa2	pappa2	only_in_single
gid4	gid4	only_in_single
pkn2a	pkn2	only_in_single
tcea1	tcea1	only_in_single
bmp5	bmp5	only_in_single
ucn3l	ucn3	only_in_single
ptk2ba	ptk2b	only_in_single
ralgapb	ralgapb	only_in_single
srebf1	srebf1	only_in_single
si:dkey-243i1.1	dcp1b	only_in_single
zbtb16b	zbtb16	only_in_single
atp2b2	atp2b1	only_in_single
csrp1b	csrp1	only_in_single
galnt1	galnt13	only_in_single
armc1	armc1	only_in_single
itgb6	itgb6	only_in_single
aurkaip1	aurkaip1	only_in_single
sertad2b	sertad2	only_in_single
dnai2a	dnai2	only_in_single
hacl1	colq	only_in_single
eif4g2a	eif4g2	only_in_single
cfap70	cfap70	only_in_single
dut	dut	only_in_single
fam151b	fam151b	only_in_single
arhgef18a	pomp	only_in_single
polk	polk	only_in_single
megf11	megf11	only_in_single
kctd12.1	kctd12	only_in_single
arpc1a	arpc1a	only_in_single
psma5	psma5	only_in_single
nudt15	nudt15	only_in_single
ninj1	ninj1	only_in_single
neff1	nefl	only_in_single
cldn5b	cldn5	only_in_single
rab9a	rab9a	only_in_single
prdm13	prdm13	only_in_single
cldn12	cldn12	only_in_single
olfm3a	olfm3	only_in_single
SLC44A2	slc44a4	only_in_single
vax1	vax1	only_in_single
fmnl2a	fmnl2	only_in_single
enpp2	enpp2	only_in_single
anxa2b	anxa2	only_in_single
sec23ip	sec23ip	only_in_single
sntb1	sntb1	only_in_single
trim37	trim37	only_in_single
stk33	stk33	only_in_single
ANK1	ank2	only_in_single
glcea	glce	only_in_single
cpsf3	cpsf3	only_in_single
C9H2orf49	c2h2orf49	only_in_single
brd7	brd7	only_in_single
rhot1b	rhot1	only_in_single
aclya	acly	only_in_single
sestd1	sestd1	only_in_single
znf326	znf326	only_in_single
mpnd	mpnd	only_in_single
rab5aa	rab5a	only_in_single
ppt1	ppt1	only_in_single
dlgap1a	dlgap1	only_in_single
rgra	rgr	only_in_single
ahcyl1	ahcyl2	only_in_single
sumo2b	sumo2	only_in_single
enc2	enc1	only_in_single
ddc	ddc	only_in_single
tbc1d9	tbc1d9	only_in_single
itga4	itga4	only_in_single
galk2	galk2	only_in_single
ppp2r2aa	ppp2r2c	only_in_single
sytl4	sytl5	only_in_single
lrrc8db	lrrc8d	only_in_single
fmo5	fmo5.1	only_in_single
rhbdf1b	rhbdf1	only_in_single
hs2st1a	hs2st1	only_in_single
dmtn	dmtn	only_in_single
ankrd29	ankrd29	only_in_single
chsy1	chsy1	only_in_single
st8sia2	st8sia2	only_in_single
sox17	sox17a	only_in_single
sv2a	sv2a	only_in_single
marveld2a	marveld2	only_in_single
agmo	efhc1	only_in_single
phax	phax	only_in_single
nampt1	nampt	only_in_single
mfap1	mfap1	only_in_single
sptlc3	sptlc3	only_in_single
egfl7	egfl7	only_in_single
cdc40	cdc40	only_in_single
gna11b	gna11	only_in_single
ablim3	ablim3	only_in_single
nme7	nme7	only_in_single
cd2ap	cd2ap	only_in_single
trip11	trip11	only_in_single
fam43a	fam43a	only_in_single
ap1s3b	ap1s3	only_in_single
csrp2	csrp2	only_in_single
ube2h	ube2h	only_in_single
paqr5b	paqr5	only_in_single
rnft2	rnft2	only_in_single
phf20a	phf20	only_in_single
prkcq	prkcq	only_in_single
sqlea	sqle	only_in_single
AGAP3	agap1	only_in_single
cdh17	cdh17	only_in_single
mars1	mars1	only_in_single
asb3	asb3	only_in_single
btg3	elp6	only_in_single
mcm6	mcm6	only_in_single
zdhhc9	zdhhc9	only_in_single
tepsin	tepsin	only_in_single
pcid2	pcid2	only_in_single
txndc5	txndc5	only_in_single
mrvi1	irag1	only_in_single
pou4f1	pou4f1	only_in_single
eif5	eif5	only_in_single
ppm1da	ppm1d	only_in_single
ntn4	ntn4	only_in_single
tfec	tfec	only_in_single
klf11a	klf11	only_in_single
agmat	agmat	only_in_single
otpb	otp	only_in_single
zdhhc6	zdhhc6	only_in_single
zgc:154093	cdc42ep2l	only_in_single
sptssb	sptssb	only_in_single
tfpi2	tfpi2	only_in_single
zbtb14	zbtb14	only_in_single
arsg	arsg	only_in_single
rel	rel	only_in_single
mcm10	mcm10	only_in_single
gfm2	gfm2	only_in_single
negr1	negr1	only_in_single
psme3ip1	psme3ip1	only_in_single
gxylt1b	surf2	only_in_single
atp10a	atp10a	only_in_single
fars2	fars2	only_in_single
trmt5	trmt5	only_in_single
lhfpl4a	lhfpl4	only_in_single
RERG	rerg	only_in_single
dgcr2	dgcr2	only_in_single
spoplb	spopl	only_in_single
slc35b3	slc35b3	only_in_single
akap1b	akap1	only_in_single
hyal1	hyal1	only_in_single
coch	coch	only_in_single
tes	tes	only_in_single
fbxw10	efcab8	only_in_single
mrps11	mrps11	only_in_single
syt6a	syt6	only_in_single
alg6	alg6	only_in_single
sgpp2	sgpp2	only_in_single
F2R	p2ry4	only_in_single
setd3	setd3	only_in_single
cpda	cpd	only_in_single
yipf6	yipf6	only_in_single
DLG4	dlg2	only_in_single
klc1a	klc1	only_in_single
sin3ab	sin3a	only_in_single
casc3	casc3	only_in_single
gja8a	gja9	only_in_single
plcxd3	plcxd3	only_in_single
casp7	casp7	only_in_single
tox	tox	only_in_single
adma	adm	only_in_single
cdk17	cdk17	only_in_single
hoxd9a	hoxd9	only_in_single
aldh6a1	aldh6a1	only_in_single
lnx2b	XB5786944	only_in_single
slc35b1	slc35b1	only_in_single
mapk8ip2	mapk8ip2	only_in_single
mustn1b	mustn1	only_in_single
mettl23	mettl23	only_in_single
sec14l8	sec14l3	only_in_single
orc6	orc6	only_in_single
map4k3a	taok3	only_in_single
stat5b	stat5b	only_in_single
spred2b	spred2	only_in_single
gjd2b	gjd2	only_in_single
tmem144a	tmem144	only_in_single
nkx2.5	nkx2-5	only_in_single
lin9	lin9	only_in_single
foxb1b	foxb2	only_in_single
eloca	eloc	only_in_single
mul1	mul1	only_in_single
rnaseh2b	rnaseh2b	only_in_single
peli1b	peli1	only_in_single
pigt	pigt	only_in_single
hbs1l	hbs1l	only_in_single
aimp1a	aimp1	only_in_single
mtrf1l	mtrf1l	only_in_single
spg7	spg7	only_in_single
zfhx4	zfhx4	only_in_single
pot1	pot1	only_in_single
spaca9	spaca9	only_in_single
als2b	als2	only_in_single
gnb5a	gnb5	only_in_single
vldlr	vldlr	only_in_single
si:ch211-186e20.7	serpina10	only_in_single
jak1	jak1	only_in_single
c1qtnf4	c1qtnf4	only_in_single
slc30a7	slc30a7	only_in_single
trub1	trub1	only_in_single
ppp2cb	ppp2ca	only_in_single
ptchd1	ptchd1	only_in_single
crb1	crb1	only_in_single
cdc42se2	cdc42se2l	only_in_single
xkrx	xkrx	only_in_single
prkaa2	prkaa2	only_in_single
wsb1	wsb1	only_in_single
dync1i2b	dync1i2	only_in_single
a2ml3	a2ml1	only_in_single
ugl	XB5866417	only_in_single
omd	omd	only_in_single
fbxl14b	fbxl14	only_in_single
alpi.2	alpi.2	only_in_single
cnr1	cnr1	only_in_single
ube2d2l	ube2d3	only_in_single
sgce	sgce	only_in_single
gpc6a	gpc4	only_in_single
rps24	rps24	only_in_single
cdc42se1	cdc42se1	only_in_single
bmp3	bmp3	only_in_single
dnaja2a	dnaja2	only_in_single
bhlhe40	bhlhe41	only_in_single
chl1a	nrcam	only_in_single
kdm6a	kdm6a	only_in_single
gne	gne	only_in_single
nrbf2b	nrbf2	only_in_single
mt-co3	cox3	only_in_single
fut10	fut10	only_in_single
bnip4	minar2	only_in_single
RFESD	arsk	only_in_single
trappc13	trappc13	only_in_single
her13	hes6.1	only_in_single
eps8l3a	eps8l3	only_in_single
wdhd1	wdhd1	only_in_single
itga11a	itga11	only_in_single
maip1	maip1	only_in_single
etfdh	etfdh	only_in_single
pdgfrl	pdgfrl	only_in_single
crygmxl1	cryga.4	only_in_single
tmem126a	tmem126a	only_in_single
efr3a	efr3a	only_in_single
cpne8	cpne8	only_in_single
mfge8b	mfge8	only_in_single
spic	SPIC	only_in_single
eef1e1	eef1e1	only_in_single
dlg1a	dlg1	only_in_single
rpusd2	rpusd2	only_in_single
sav1	sav1	only_in_single
npnta	npnt	only_in_single
ano2b	ano1	only_in_single
snf8	snf8	only_in_single
rskra	rskr	only_in_single
pitpnaa	pitpnb	only_in_single
pdgfrb	pdgfrb	only_in_single
kifap3a	kifap3	only_in_single
C22H1orf53	C1orf53	only_in_single
epdr1	epdr1	only_in_single
cenpf	cenpf	only_in_single
ddx6	ddx6	only_in_single
dnajc10	dnajc10	only_in_single
stxbp6	stxbp6	only_in_single
KCNJ6	KCNJ6	only_in_single
nova2	nova1	only_in_single
mbip	mbip	only_in_single
gpbp1l1	gpbp1l1	only_in_single
snupn	snupn	only_in_single
uck2a	uck2	only_in_single
slc16a7	slc16a7	only_in_single
lbr	lbr	only_in_single
bbln	bbln	only_in_single
irx3a	irx3	only_in_single
prim2	prim2	only_in_single
gyg1a	gyg1	only_in_single
esr2b	esr1	only_in_single
ints11	ints11	only_in_single
zc3hc1	zc3hc1	only_in_single
dclre1a	dclre1a	only_in_single
shoc2	shoc2	only_in_single
laptm4a	laptm4a	only_in_single
micu1	micu1	only_in_single
aldh8a1	aldh8a1	only_in_single
dock4b	dock4	only_in_single
phospho2	phospho2	only_in_single
slc4a11	slc4a11	only_in_single
dnmt3ab	dnmt3a	only_in_single
leo1	leo1	only_in_single
crebbpb	ep300	only_in_single
mdm1	mdm1	only_in_single
grm6b	grm8	only_in_single
opn4a	opn4	only_in_single
slc25a26	slc25a26	only_in_single
gcm2	gcm2	only_in_single
ghsrb	ghsr	only_in_single
cetp	cetp	only_in_single
colec11	colec11	only_in_single
lama1	lama1	only_in_single
smad2	smad2	only_in_single
cblb	cblb	only_in_single
wls	wls	only_in_single
slc22a13b	slc22a13	only_in_single
depdc7a	depdc7	only_in_single
sbno1	sbno1	only_in_single
slc7a5	slc7a5	only_in_single
rad54b	rad54b	only_in_single
cav2	cav2	only_in_single
mex3b	mex3b	only_in_single
clpxa	clpx	only_in_single
las1l	las1l	only_in_single
klhl30	klhl30	only_in_single
cbx8b	cbx8	only_in_single
ednrab	ednra	only_in_single
mapkapk2a	mapkapk2	only_in_single
eno1a	eno1	only_in_single
trhrb	trhr	only_in_single
si:ch211-63p21.8	rhobtb3	only_in_single
mtmr1a	mtmr1	only_in_single
ptprn2	ptprn2	only_in_single
thrb	thrb	only_in_single
med6	med6	only_in_single
plekhb1	PLEKHB1	only_in_single
mkxa	mkx	only_in_single
aldh1l1	aldh1l1	only_in_single
gnb1a	gnb4	only_in_single
fermt2	fermt2	only_in_single
oxct1b	oxct1	only_in_single
ss18l2	ss18l2	only_in_single
uvrag	uvrag	only_in_single
hexa	hexb	only_in_single
osr1	osr1	only_in_single
kif21a	kif21a	only_in_single
fzd7b	fzd7	only_in_single
acap1	bin3	only_in_single
dusp19a	dusp19	only_in_single
mrps15	mrps15	only_in_single
tp63	tp63	only_in_single
znf800a	znf800	only_in_single
ppil2	ppil2	only_in_single
miox	miox	only_in_single
mkks	mkks	only_in_single
en2b	en2	only_in_single
odf2a	odf2	only_in_single
klf5b	klf5	only_in_single
hipk2	hipk2	only_in_single
stk26	stk25	only_in_single
gfi1ab	gfi1	only_in_single
tax1bp1b	tax1bp1	only_in_single
hk1	hk1	only_in_single
roraa	rora	only_in_single
ldhba	ldhb	only_in_single
lrba	lrba	only_in_single
pias1a	pias1	only_in_single
slc6a5	slc6a5	only_in_single
pigw	pigw	only_in_single
ctsc	ctsc	only_in_single
stau1	stau1	only_in_single
fam49al	cyrib	only_in_single
pigb	pigb	only_in_single
vamp4	vamp4	only_in_single
ctrb.1	ctrb2	only_in_single
arl3a	arl3	only_in_single
ankrd28b	ankrd28	only_in_single
ofd1	ofd1	only_in_single
cbln1	cbln1	only_in_single
prom1a	prom1	only_in_single
kcnab2b	kcnab1	only_in_single
tiam1b	tiam1	only_in_single
ugt8	ugt8	only_in_single
parp1	parp1	only_in_single
lbx2	lbx1	only_in_single
mpv17	mpv17	only_in_single
gipr	glp1r	only_in_single
itm2ba	itm2b	only_in_single
prok2	PROK1	only_in_single
srsf6a	srsf6	only_in_single
dvl3b	dvl3	only_in_single
ccdc186	ccdc186	only_in_single
creld2	creld2	only_in_single
kin	kin	only_in_single
rgs5b	rgs5	only_in_single
ano8b	ano8	only_in_single
si:dkeyp-72h1.1	XB5959262	only_in_single
stag1a	stag1	only_in_single
hoxb2a	hoxb2	only_in_single
rapgefl1	rapgefl1	only_in_single
ifit12	ifit5	only_in_single
hibadhb	hibadh	only_in_single
ppp1r9ala	ppp1r9a	only_in_single
bmerb1	bmerb1l	only_in_single
f2r	f2r	only_in_single
cdkn2c	cdkn2c	only_in_single
fev	fev	only_in_single
pfkfb3	pfkfb3	only_in_single
omgb	omg	only_in_single
nop58	nop58	only_in_single
tnika	tnik	only_in_single
mettl21cb	mettl21c	only_in_single
slc1a2b	slc1a2	only_in_single
ifit10	ifit5l	only_in_single
synpra	synpr	only_in_single
aadac	aadac	only_in_single
cacna1ba	cacna1a	only_in_single
arhgap15	arhgap15	only_in_single
NHERF4	nherf4	only_in_single
nsun2	nsun2	only_in_single
mfsd6a	mfsd6	only_in_single
nkiras2	nkiras2	only_in_single
dgat1a	dgat1	only_in_single
pudp	pudp	only_in_single
slc1a4	slc1a4	only_in_single
pdgfaa	pdgfa	only_in_single
qtrt2	qtrt2	only_in_single
zfhx3b	zfhx3	only_in_single
ythdf3	ythdf3	only_in_single
fhl2b	fhl2	only_in_single
slc5a1	slc5a1.1	only_in_single
onecut1	onecut1	only_in_single
cspg4	cspg4	only_in_single
cwc22	cwc22	only_in_single
ogfr	ogfrl1	only_in_single
atp1b2b	atp1b2	only_in_single
FIBIN	jchain	only_in_single
gpr6	gpr6	only_in_single
gna15.1	gna15	only_in_single
kat14	kat14	only_in_single
gldn	gldn	only_in_single
lrit2	lrit2	only_in_single
git2b	git2	only_in_single
hk2	hkdc1	only_in_single
rab14l	rab14	only_in_single
pcif1	pcif1	only_in_single
glt8d1	glt8d1	only_in_single
fshr	fshr	only_in_single
rela	rela	only_in_single
cbr1	cbr1.3	only_in_single
slc7a10a	slc7a10	only_in_single
trpm3	trpm3	only_in_single
olfm1a	olfm1	only_in_single
pcm1	pcm1	only_in_single
wdr48b	wdr48	only_in_single
znf423	znf521	only_in_single
C9H2orf76	c9h2orf76	only_in_single
adss2	adss2	only_in_single
ctif	ctif	only_in_single
rfx3	rfx2	only_in_single
kif13ba	kif13a	only_in_single
foxa2	foxa2	only_in_single
kcnn3	kcnn2	only_in_single
cops2	cops2	only_in_single
cyp1b1	cyp1b1	only_in_single
trim13	trim59	only_in_single
cyp2r1	cyp2r1	only_in_single
ccdc14	ccdc14	only_in_single
mov10b.1	mov10	only_in_single
lipg	pnliprp2	only_in_single
ext2	ext2	only_in_single
hdac4	hdac4	only_in_single
dr1	dr1	only_in_single
atp6ap1b	atp6ap1.2	only_in_single
mal2	mal2	only_in_single
usp47	usp47	only_in_single
lrit1a	lrit1	only_in_single
zw10	zw10	only_in_single
adad1	adad1	only_in_single
tmx3a	tmx3	only_in_single
wwtr1	wwtr1	only_in_single
slc25a10a	slc25a10	only_in_single
ints5	ints2	only_in_single
snx29	snx29	only_in_single
gp1bb	gp1bb	only_in_single
nos1	nos1	only_in_single
picalmb	picalm	only_in_single
rrm2b	rrm2b	only_in_single
ccdc149b	ccdc149	only_in_single
otx2a	otx1	only_in_single
wee1	wee1	only_in_single
klhdc10	klhdc10	only_in_single
gdf2	gdf2	only_in_single
lmtk2	lmtk2	only_in_single
cacna2d1a	cacna2d1	only_in_single
dync2i2	dync2i2	only_in_single
fto	fto	only_in_single
trps1	trps1	only_in_single
gjb8	gjb2	only_in_single
edil3a	edil3	only_in_single
vtg3	vtga2	only_in_single
gpr157	gpr157	only_in_single
slc8a1a	slc8a1	only_in_single
rsu1	rsu1	only_in_single
C5H9orf85	c1h9orf85	only_in_single
sytl5	sytl4	only_in_single
pigc	pigc	only_in_single
naa35	naa35	only_in_single
eif5a	eif5a	only_in_single
hace1	hace1	only_in_single
mala.1	mal	only_in_single
pde7a	pde7a	only_in_single
cyp19a1a	cyp19a1	only_in_single
fgfr3	fgfr3	only_in_single
hat1	hat1	only_in_single
zcchc14	zcchc14	only_in_single
TBC1D1	tbc1d4	only_in_single
hivep1	hivep1	only_in_single
clcn1b	clcn1	only_in_single
st6gal2a	st6gal2	only_in_single
nceh1a	nceh1	only_in_single
NELL2	nell1	only_in_single
lmbrd2b	lmbrd2	only_in_single
ctu2	ctu2	only_in_single
thbs1b	thbs1	only_in_single
bokb	bok	only_in_single
pms1	pms1	only_in_single
arl5a	arl5a	only_in_single
rbm18	rbm18	only_in_single
acsl1b	acsl1	only_in_single
slc15a2	slc15a2	only_in_single
dusp1	dusp1	only_in_single
wdr41	wdr41	only_in_single
zgc:101569	XB941699	only_in_single
depdc1a	depdc1	only_in_single
lhx8a	lhx8	only_in_single
arfgap3	arfgap3	only_in_single
ythdf2	ythdf1	only_in_single
prdm14	prdm14	only_in_single
skp1	skp1	only_in_single
ppm1la	ppm1l	only_in_single
dock7	dock7	only_in_single
six6a	six6	only_in_single
ADCY2	adcy7	only_in_single
vstm2b	vstm2b	only_in_single
stx12	stx12	only_in_single
ak4	ak4	only_in_single
c3a.1	c3	only_in_single
aamp	aamp	only_in_single
gmps	gmps	only_in_single
arfgef2	arfgef1	only_in_single
cnpy1	cnpy1	only_in_single
bend5	agbl4	only_in_single
fam167ab	fam167a	only_in_single
nr2e1	nr2e1	only_in_single
rab5if	rab5if	only_in_single
alg9	alg9	only_in_single
rpl9	rpl9	only_in_single
fkbp7	fam166c	only_in_single
faf2	faf2	only_in_single
toe1	toe1	only_in_single
nfil3	nfil3	only_in_single
nat8l	nat8l	only_in_single
kcnj1b	kcnj1	only_in_single
hyi	hyi	only_in_single
heatr5a	heatr5a	only_in_single
tha1	tha1	only_in_single
slc5a11	slc5a11	only_in_single
glmna	glmn	only_in_single
casp3b	casp3.2	only_in_single
tbc1d19	tbc1d19	only_in_single
cox5b2	cox5b.2	only_in_single
frmd5b	frmd5	only_in_single
znrf2b	znrf2	only_in_single
adra1d	adra1d	only_in_single
haao	haao	only_in_single
scara3	scara3	only_in_single
mvk	mvk	only_in_single
poglut2	poglut2	only_in_single
grhl1	grhl1	only_in_single
csnk2a1	csnk2a2	only_in_single
nom1	nom1	only_in_single
gfm1	gfm1	only_in_single
uba7	uba1	only_in_single
pxna	pxn	only_in_single
mgme1	mgme1	only_in_single
ckba	ckb	only_in_single
asb7	asb7	only_in_single
tyw5	tyw5	only_in_single
zgc:56095	MGC75752	only_in_single
papss1	papss1	only_in_single
nfixb	nfix	only_in_single
nkain2	nkain2	only_in_single
ankrd33ba	ankrd33b	only_in_single
rap1ab	rap1a	only_in_single
evi5b	evi5	only_in_single
cfap299	cfap299	only_in_single
cep290	cep290	only_in_single
tmem201	selenbp1	only_in_single
schip1	schip1	only_in_single
ube2j1	ube2j1	only_in_single
cpne5a	cpne5	only_in_single
chrng	chrng	only_in_single
arf1	arf1	only_in_single
tox3	tox3	only_in_single
tecra	mgc146850	only_in_single
pycr1b	pycr1	only_in_single
rbm12	rbm12	only_in_single
kbtbd8	kbtbd8	only_in_single
dnajc5b	dnajc5b	only_in_single
cerk	cerk	only_in_single
cpeb3	cpeb2	only_in_single
tmem182a	tmem182	only_in_single
drc3	drc3	only_in_single
hinfp	hinfp	only_in_single
cbl	cbl	only_in_single
rab34a	rab34	only_in_single
pald1a	pald1	only_in_single
bcl6ab	zbtb49	only_in_single
ciapin1	ciapin1	only_in_single
grapa	grap	only_in_single
efemp2a	efemp2	only_in_single
slc35a5	slc35a5	only_in_single
ptdss1a	ptdss1	only_in_single
abcg5	abcg5	only_in_single
eif3ha	eif3h	only_in_single
dock8	dock8	only_in_single
yy1a	yy1	only_in_single
gpr78b	gpr78	only_in_single
grid2	grid2	only_in_single
slc38a6	slc38a6	only_in_single
prkcba	prkcg	only_in_single
znf536	znf536	only_in_single
ddah1	ddah1	only_in_single
phkb	phkb	only_in_single
mast1a	mast1	only_in_single
prozb	proz	only_in_single
pcdh2ab1	pcdh10	only_in_single
ufsp2	ufsp2	only_in_single
cryz	cryz	only_in_single
nasp	nasp	only_in_single
mzt1	mzt1	only_in_single
p3h3	p3h1	only_in_single
arl15b	arl15	only_in_single
htra1b	htra4	only_in_single
kif23	kif23	only_in_single
cnot10	cnot10	only_in_single
nr1d2a	nr1d2	only_in_single
scn1lab	scn5a	only_in_single
gpr85	gpr85	only_in_single
foxf1	foxf1	only_in_single
emc1	emc1	only_in_single
lmo4a	lmo4.2	only_in_single
loxl2a	loxl4	only_in_single
stambpl1	stambpl1	only_in_single
naxd	naxd	only_in_single
TTC9	ttc9b	only_in_single
sptlc2b	sptlc2	only_in_single
bptf	bptf	only_in_single
cdkn2aipnl	cdkn2aipnl	only_in_single
acmsd	acmsd	only_in_single
naa50	naa50	only_in_single
ebpl	ebpl	only_in_single
grk1a	grk1	only_in_single
fezf1	fezf1	only_in_single
wdfy2	wdfy2	only_in_single
trim33	trim33	only_in_single
morf4l1	morf4l1	only_in_single
gnsa	gns	only_in_single
ror1	ror1	only_in_single
zmynd11	zmynd11	only_in_single
atcayb	atcay	only_in_single
cpb1	cpb1	only_in_single
rmi1	rmi1	only_in_single
hspa12a	hspa12a	only_in_single
chn1	chn1	only_in_single
ccdc6b	ccdc6	only_in_single
cdk8	cdk8	only_in_single
rhoh	rhoh	only_in_single
wwc3	wwc3	only_in_single
sema5ba	sema5b	only_in_single
mfsd2ab	mfsd2a	only_in_single
nifk	nifk	only_in_single
sh3tc2	sh3tc1	only_in_single
wee2	wee2	only_in_single
dmrt2a	dmrt2	only_in_single
gtf2a1l	gtf2a1l	only_in_single
smap1	smap1	only_in_single
samd10a	samd12	only_in_single
fbxo28	fbxo28	only_in_single
lsg1	lsg1	only_in_single
waca	wac	only_in_single
zgc:161973	fbxo15	only_in_single
tshz1	tshz1	only_in_single
map3k7	map3k7	only_in_single
rerea	rere	only_in_single
actb2	actg1	only_in_single
fam83b	fam83b	only_in_single
sik2b	sik2	only_in_single
eif6	eif6	only_in_single
fancc	fancc	only_in_single
cntn1b	cntn1	only_in_single
c1qtnf5	adipoq	only_in_single
rassf1	rassf1	only_in_single
cckar	cckar	only_in_single
pou2f1b	pou2f1	only_in_single
vill	vill	only_in_single
dgat2	dgat2	only_in_single
zp3f.2	zp3.2	only_in_single
enox1	enox1	only_in_single
crlf3	crlf3	only_in_single
chsy3	chsy3	only_in_single
supv3l1	supv3l1	only_in_single
apooa	apoo	only_in_single
efnb2a	efnb2	only_in_single
nxph2a	rbm38	only_in_single
spry1	spry1	only_in_single
fzd5	fzd8	only_in_single
ccnb1	ccnb1	only_in_single
lypla2	lypla2	only_in_single
col14a1a	alox15b	only_in_single
