A	B	source
Inpp1	inpp1	only_in_single
Atp11a	ptdss2	only_in_single
Vdac3	vdac1	only_in_single
4921511C20Rik	hdlbp	only_in_single
Snx24	snx22	only_in_single
Gm49337	pik3r3	only_in_single
Rcor2	mier2	only_in_single
Rasa4	rasal1	only_in_single
Gpc5	gpc3	only_in_single
Vil1	avil	only_in_single
Slc5a4a	slc5a11	only_in_single
Camkk2	camkk1	only_in_single
Gal3st2b	gal3st1	only_in_single
Phlda3	phlda1	only_in_single
Gucy2d	gucy2d	only_in_single
Tprg	tprg1l	only_in_single
Gramd3	gramd2b	only_in_single
Ttll3	XB5950141	only_in_single
Cpt1c	cpt1b	only_in_single
Rimkla	rimklb	only_in_single
Pycrl	pycr3	only_in_single
Sell	SELE	only_in_single
Cdk4	cdk6	only_in_single
Igfbp3	igfbp5	only_in_single
Pgk2	pgk1	only_in_single
Atp2b2	atp2b1	only_in_single
Rpusd1	rpusd4	only_in_single
Kars	kars1	only_in_single
Hoxa10	hoxc9	only_in_single
Ckmt2	ckmt1b	only_in_single
Ptprn2	ptprn	only_in_single
Ehd1	ehd2	only_in_single
Stag1	stag2	only_in_single
Ptchd3	ptch2	only_in_single
Mapk14	mapk11	only_in_single
Atp5g3	atp5mc3	only_in_single
Hyal6	hyal2	only_in_single
Gdf3	gdf7	only_in_single
Tmprss2	tmprss2.2	only_in_single
Tcap	snapc5	only_in_single
Cmtm5	cmtm3	only_in_single
Cetn3	cetn3	only_in_single
Fam207a	slx9	only_in_single
Atp5a1	atp5f1a	only_in_single
Plekha2	plekha1	only_in_single
Mlxipl	mlxip	only_in_single
E2f2	e2f1	only_in_single
Fhl5	fhl3	only_in_single
Ufsp1	ufsp2	only_in_single
Gpd1	gpd1l	only_in_single
6030458C11Rik	c6h5orf22	only_in_single
Acaa1b	hadhb	only_in_single
Tbx19	tbxt	only_in_single
Dnajb3	dnajb6	only_in_single
Mmp17	mmp25	only_in_single
Krtap4-9	fbxw5	only_in_single
Gm50253	zbtb9	only_in_single
Usf1	usf2	only_in_single
Hkdc1	hk1	only_in_single
Gpr31b	gpr17	only_in_single
Klhl13	kbtbd2	only_in_single
Ppef2	ppef1	only_in_single
Arhgef26	arhgef16	only_in_single
Cfap54	cfap54	only_in_single
Eaf2	eaf2	only_in_single
Tra2a	tra2b	only_in_single
Kdelr3	kdelr2	only_in_single
Rnf138rt1	rnf138	only_in_single
Pkhd1l1	pkhd1l1	only_in_single
Rpl9-ps6	rpl9	only_in_single
Ucp3	ucp2	only_in_single
Taz	tafazzin	only_in_single
Dnm1	dnm3	only_in_single
Rin3	rin2	only_in_single
H2aj	h2ac12	only_in_single
Scn4a	scn4a	only_in_single
Maz	maz	only_in_single
Rps6ka2	rps6ka3	only_in_single
Sdc1	sdc3	only_in_single
Plpp1	plpp2	only_in_single
Camkk1	camkk2	only_in_single
Mical1	mical2	only_in_single
Tstd3	tst	only_in_single
Tg	aplp1	only_in_single
Arl11	arf11l.2	only_in_single
Serpinb6d	serpinb5	only_in_single
Lrrc9	carmil1	only_in_single
Abat	oat.2	only_in_single
0610010K14Rik	c3h17orf49	only_in_single
Retn	retn.1	only_in_single
Sdk1	sdk2	only_in_single
Gprc6a	XB991396	only_in_single
Acot2	acot2	only_in_single
Sepsecs	enoph1	only_in_single
Uchl4	uchl3	only_in_single
Csad	gad1.1	only_in_single
Ephb3	epha6	only_in_single
Adss	adss1	only_in_single
Tmod4	tmod1	only_in_single
Eno1b	eno3	only_in_single
Adra1b	adra1d	only_in_single
Gm10358	gapdh	only_in_single
Efcab8	s100a10	only_in_single
Snx20	snx21	only_in_single
Rassf10	rassf10	only_in_single
Celsr3	celsr2	only_in_single
Map6d1	map6	only_in_single
Dupd1	dusp29	only_in_single
B4galt1	b4galt2	only_in_single
Tmeff1	tmeff2	only_in_single
Vcan	bcan	only_in_single
H2-DMa	mhc2-dma	only_in_single
Doxl1	aoc2	only_in_single
Tom1l1	tom1	only_in_single
Hoxb4	hoxa4	only_in_single
Anapc15-ps	anapc15	only_in_single
Coro1b	coro1c	only_in_single
Pik3cd	pik3cb	only_in_single
Gal3st1	gal3st4.2	only_in_single
Rmnd5b	maea	only_in_single
Slc7a1	slc7a3	only_in_single
Noxo1	noxo1.2	only_in_single
Frmd7	FARP2	only_in_single
Mynn	mynn	only_in_single
Plagl2	plag1	only_in_single
Ipcef1	cnksr2	only_in_single
Myl3	myl4	only_in_single
Prkar2b	prkar2a	only_in_single
Zfp651	zbtb47	only_in_single
Mthfd2l	fam162a	only_in_single
Otop1	otop1.2	only_in_single
Mcm3ap	dleu7	only_in_single
Klkb1	klkb1	only_in_single
Upp1	upp2	only_in_single
Ubqln2	ubqln1	only_in_single
Gpx5	gpx3	only_in_single
Raf1	araf	only_in_single
Aldoa	aldoc	only_in_single
Cela3a	cela2a	only_in_single
Adamts10	adamts4	only_in_single
Klf10	klf11	only_in_single
Nek5	nek3	only_in_single
Golm1	golm2	only_in_single
Corin	nell1	only_in_single
Galnt18	galnt17	only_in_single
Syndig1l	syndig1	only_in_single
Erbb3	erbb2	only_in_single
Nbeal1	lyst	only_in_single
Mto1	chst13	only_in_single
Cyb5rl	minpp1	only_in_single
Ubl5	ubl5	only_in_single
Epb41l1	epb41l2	only_in_single
Farp1	helz	only_in_single
Dnajc18	dnajb12	only_in_single
Socs2	cish	only_in_single
Atl3	atl2	only_in_single
Maoa	maob	only_in_single
Gm45837	pde2a	only_in_single
Mettl22	mettl22	only_in_single
Dgkk	dgkh	only_in_single
Tesk1	map3k12	only_in_single
Arl16	arl15	only_in_single
A830018L16Rik	c6h8orf34	only_in_single
Lrig3	lrig2	only_in_single
Pdgfra	kdrl	only_in_single
Itm2c	itm2b	only_in_single
Kncn	TMEM275	only_in_single
Cdh9	cdh10	only_in_single
Sbf2	snx8	only_in_single
Ankrd34c	ankrd34b	only_in_single
1700088E04Rik	c4h22orf23	only_in_single
Cep295nl	cep295	only_in_single
Pmvk	hdac8	only_in_single
Lrrc6	dnaaf11	only_in_single
Wfikkn2	wfikkn1	only_in_single
Tm9sf4	tm9sf2	only_in_single
Agbl4	agbl4	only_in_single
Shisal1	SHISAL1	only_in_single
Hoxd12	hoxc12	only_in_single
Nt5c3b	nt5c3a	only_in_single
Slc7a3	slc7a2.2	only_in_single
Nodal	nodal5	only_in_single
Mast1	mast3	only_in_single
Nhsl1	nhsl2	only_in_single
Lpin2	tdrp	only_in_single
Mpped1	MPPED1	only_in_single
Akt3	akt1	only_in_single
Mafb	mafa	only_in_single
Kdm4d	kdm4c	only_in_single
6430548M08Rik	KIAA0513	only_in_single
Klhl34	klhl22	only_in_single
Tmem254a	tmem254	only_in_single
5730409E04Rik	c2h1orf216	only_in_single
Fndc3a	fndc3a	only_in_single
Bhlhe23	BHLHE23	only_in_single
Polr2l	polr2l	only_in_single
Itsn2	itsn1	only_in_single
Rbsn	ercc6	only_in_single
Insm2	insm1	only_in_single
Wasf2	wasf3	only_in_single
Slc9a4	slc9a2	only_in_single
Slc6a8	slc6a8l	only_in_single
Hacd2	hacd2	only_in_single
Spib	spi1	only_in_single
Fam117a	glcci1	only_in_single
Scn3a	scn5a	only_in_single
Papolb	papola	only_in_single
Adamts2	adamts14	only_in_single
Entpd7	entpd4	only_in_single
Mocs2	mocs2	only_in_single
Lmtk2	aatk	only_in_single
Myl2	myl7	only_in_single
Mob3b	mob3a	only_in_single
Pdcl2	pdcl3	only_in_single
Eml3	eml6	only_in_single
Gyg	gyg1	only_in_single
Gm11808	uba52	only_in_single
Trpd52l3	tpd52l2	only_in_single
Fam189a2	fam189a2	only_in_single
Pfkfb4	pfkfb1	only_in_single
Plin3	plin3	only_in_single
Otx1	phox2a	only_in_single
Cyp3a41a	cyp46a1.1	only_in_single
Phkg1	phkg2	only_in_single
Lgals9	lgals9b	only_in_single
Dgkg	dgkb	only_in_single
Trmt9b	trmt9b	only_in_single
Rhebl1	diras3	only_in_single
Phip	wdr13	only_in_single
Ascl5	ASCL3	only_in_single
Ddx28	utp25	only_in_single
Erfl	erf	only_in_single
Rgs3	SAMD10	only_in_single
Tfam	tfam	only_in_single
Pitpnc1	pitpnc1l	only_in_single
4931414P19Rik	c1h14orf93	only_in_single
Mgst2	ltc4s.2	only_in_single
Tusc1	iffo1	only_in_single
Snrpn	snrpb	only_in_single
Paip2b	paip2b	only_in_single
Cfap73	ccdc42	only_in_single
Kpna2	kpna1	only_in_single
Neurl1a	neurl1b	only_in_single
Lbhd2	XB5959262	only_in_single
Gdf2	gdf6	only_in_single
Tspan10	XB5867320	only_in_single
Pfpl	c9	only_in_single
Nrros	lrrc32	only_in_single
Dlx6	dlx4	only_in_single
Car13	ca3	only_in_single
Cacng3	cacng2	only_in_single
Ankrd12	spen	only_in_single
9430015G10Rik	c7h1orf159	only_in_single
Stmn1	stmn4	only_in_single
Ctcfl	znf142	only_in_single
Gm20671	pisd	only_in_single
Naaa	naaa	only_in_single
Rbm10	rbm5	only_in_single
Gm15023	lrrc41	only_in_single
Grk1	grk7	only_in_single
Nr1d1	nr1d2	only_in_single
Pkd2l2	pkd2l1	only_in_single
Pfkfb1	pfkfb4	only_in_single
Fam160b2	fhip2b	only_in_single
Sypl	sypl1	only_in_single
Eef2	eef2.2	only_in_single
BC005537	c6h6orf62	only_in_single
Arhgap42	arhgap26	only_in_single
Ncor2	dot1l	only_in_single
Med9	med9	only_in_single
Fam131a	fam131b	only_in_single
Percc1	XB940087	only_in_single
Fam151a	fam151b	only_in_single
Samd4	samd4b	only_in_single
Zmym1	znf385c	only_in_single
Lzts1	lzts2	only_in_single
Prune2	atcay	only_in_single
Spag6l	spag6	only_in_single
Mylpf	myl11	only_in_single
Zfp697	ZNF513	only_in_single
Dlx1	dlx6	only_in_single
Sh2d6	cbl	only_in_single
Kmt2d	fbxl17	only_in_single
Csmd2	sez6l2	only_in_single
A2ml1	a2ml1	only_in_single
Senp2	camk2n2	only_in_single
Lmo3	LMO3	only_in_single
Plekhh1	plekhd1	only_in_single
Astl	she	only_in_single
Camk1d	camk1	only_in_single
Arf5	arf4	only_in_single
Gm49909	myl12b	only_in_single
Tsc22d2	tsc22d1	only_in_single
Zfp407	znf639	only_in_single
Ndrg2	pex2	only_in_single
Scarf2	scarf1	only_in_single
Cdc42bpg	cdc42bpa	only_in_single
Tmem9b	TMEM9B	only_in_single
Zbtb7a	zbtb7b	only_in_single
Duoxa2	duoxa1	only_in_single
Adora3	adora1	only_in_single
Kcnj6	KCNJ6	only_in_single
Sema3g	sema3b	only_in_single
Pou2f3	pou5f3.2	only_in_single
Sipa1l2	sipa1l1	only_in_single
Gcgr	gipr	only_in_single
Pla2g4d	pla2g4d	only_in_single
Gm5737	sdr42e2	only_in_single
Msln	otoa	only_in_single
Atp6v1a	atp6v1al	only_in_single
Klf15	klf15.2	only_in_single
Gm4737	ahcy	only_in_single
Cmtm6	cmtm4	only_in_single
Mpl	TRIM46	only_in_single
Cldn9	cldn5	only_in_single
Saxo1	saxo2	only_in_single
Dcp1b	dcp1a	only_in_single
Ica1l	ica1	only_in_single
Fgr	fyn	only_in_single
Tmem30c	tmem30c	only_in_single
Pkn1	pkn3	only_in_single
Dpysl4	XB5950266	only_in_single
Notch3	notch4	only_in_single
Mycs	mycl	only_in_single
Gm7271	exoc1l	only_in_single
Sim2	sim1	only_in_single
Gm49416	lbhd1	only_in_single
She	shf	only_in_single
Tmem87b	tmem87a	only_in_single
Adgrg4	abi3bp	only_in_single
Mcm7	mcm7	only_in_single
Cltb	clta	only_in_single
Esrrb	esrrg	only_in_single
Gpr19	kiss1r	only_in_single
Pak5	pak5	only_in_single
Hook1	hook3	only_in_single
Fat2	fat3	only_in_single
Hmgb4	hmgb2	only_in_single
Tmprss11a	tmprss13	only_in_single
Tmem128	tmem128l	only_in_single
Catspere2	sorcs2	only_in_single
Gm39653	npb	only_in_single
Gm28551	asnsd1	only_in_single
Msh3	recql5	only_in_single
Efhc1	efhc2	only_in_single
Slc27a2	slc27a3	only_in_single
Inppl1	inppl1a	only_in_single
Cd99l2	cox20	only_in_single
Aamp	aamp	only_in_single
Rnf14	rnf14.3	only_in_single
Pdss2	pdss2	only_in_single
Rbm42	rbm42	only_in_single
Ncoa4	ncoa4	only_in_single
Csnk1a1	csnk1e	only_in_single
Tle4	tle1	only_in_single
Scrt1	scrt1	only_in_single
Asphd1	asphd2	only_in_single
Ptpn5	PTPN5	only_in_single
Gadd45a	gadd45g	only_in_single
Atp5b	atp5f1b	only_in_single
F2rl3	gpr4	only_in_single
Pkib	pkia	only_in_single
Slc12a6	slc12a5	only_in_single
Rab21	rab10l	only_in_single
2610301B20Rik	cfap418	only_in_single
Grhl3	grhl2	only_in_single
Crisp1	crisp1.7	only_in_single
Tmem45b	tmem45a	only_in_single
Zfp292	rlf	only_in_single
Cntnap5b	egflam	only_in_single
Magt1	tusc3	only_in_single
Aqp12	aqp11	only_in_single
4930453N24Rik	c2h3orf38	only_in_single
Cnga2	cnga3	only_in_single
Rorc	rora	only_in_single
Cyp26c1	cyp26a1	only_in_single
Ppp2r2d	ppp2r2c	only_in_single
Pnp2	pnp	only_in_single
Gfap	prph	only_in_single
Ttll13	ttll13	only_in_single
Lrp1	glp2r	only_in_single
Pgam5	pgam5	only_in_single
Gm5065	lgalsl	only_in_single
BC005624	c8h9orf78	only_in_single
Rxrg	rxrb	only_in_single
Cnga3	cnga2	only_in_single
Hoxc11	hoxd10	only_in_single
Gpr153	gpr162	only_in_single
Efna3	efna4	only_in_single
Gm9803	pam16	only_in_single
Far2	far1	only_in_single
Slc6a13	slc6a6	only_in_single
Atp5h	atp5pd	only_in_single
Mttp	mttp	only_in_single
Cyth3	cyth1	only_in_single
Maml2	maml1	only_in_single
Prkca	prkcg	only_in_single
Angptl2	angptl6	only_in_single
Rab2a	rab2b	only_in_single
Actr1b	actr1a	only_in_single
Lkaaear1	LKAAEAR1	only_in_single
D630023F18Rik	AVPI1	only_in_single
Cntn1	dscam	only_in_single
Tmprss7	st14	only_in_single
Txnrd3	txnrd1	only_in_single
Chrng	chrne	only_in_single
Ndrg3	ndrg4	only_in_single
Cxcr2	cxcr2	only_in_single
4933403O08Rik	syde2	only_in_single
Asb12	asb12	only_in_single
Mapk3	mapk1	only_in_single
Yaf2	rybp	only_in_single
H3c13	h3c14	only_in_single
Cacna2d2	cacna2d1	only_in_single
Try4	prss1	only_in_single
Ptpn14	ptpn21	only_in_single
Mstn	mstn.2	only_in_single
Slc22a21	slc22a4	only_in_single
Dzip1	dzip1l	only_in_single
Atp8b4	XB994119	only_in_single
Hsd17b13	hsd17b11	only_in_single
Evi2b	tmem119	only_in_single
Muc1	adgrg6	only_in_single
Gprc5c	gabbr1	only_in_single
Wnt7a	wnt7b	only_in_single
Zfp318	pcf11	only_in_single
Spink11	wfikkn2	only_in_single
Slc12a3	slc12a3l	only_in_single
Tas2r137	tas2r7	only_in_single
Calca	calca	only_in_single
Runx3	runx2	only_in_single
Hes2	hes6.2	only_in_single
Gm45717	ifitm5	only_in_single
Actn3	actn2	only_in_single
2210010C04Rik	prss2	only_in_single
Ranbp10	ranbp9	only_in_single
Tbxa2r	ptger1	only_in_single
Mmp3	mmp8	only_in_single
Tut4	tut7	only_in_single
Tnip1	eif3c	only_in_single
Mdm2	mdm4	only_in_single
Ncapd3	ncapd2	only_in_single
H2bc1	XB5731801	only_in_single
Ihh	shh	only_in_single
Gm17571	tm9sf4	only_in_single
Nucks1	nucks1	only_in_single
Pklr	pkm	only_in_single
Crp	crp.4	only_in_single
Serpinh1	serpinc1	only_in_single
Ttll6	ttll10	only_in_single
Shoc1	SHOC1	only_in_single
Slc25a31	slc25a4	only_in_single
Ush2a	robo4	only_in_single
Sbk3	sbk2	only_in_single
Rnf113a2	rnf113a	only_in_single
Gsk3a	gsk3b	only_in_single
2310033P09Rik	c6h1orf35	only_in_single
Gnat3	gnat1	only_in_single
Gm13420	prrt1b	only_in_single
Helz	dicer1	only_in_single
Pdia2	pdilt	only_in_single
Samd9l	cenpj	only_in_single
Cnot6	cnot6l	only_in_single
Ctsd	napsa	only_in_single
Cpxcr1	znf804a	only_in_single
Ptprf	ptprs	only_in_single
Col14a1	col12a1	only_in_single
Tbx10	tbx1	only_in_single
Dnah11	dnah8	only_in_single
Lpcat2b	lpcat2	only_in_single
Mtrfr	MTRFR	only_in_single
Psmb11	wdr4	only_in_single
Rbm8a2	rbm8a	only_in_single
Aff3	aff4	only_in_single
Psme2b	psme1	only_in_single
Ins1	ins	only_in_single
Stxbp3	stxbp2	only_in_single
Synj1	ppp1r13l	only_in_single
Glra3	glrb	only_in_single
Slc9b1	slc9b2	only_in_single
Adamts16	adamts18	only_in_single
Ldhal6b	ldha	only_in_single
Pycr2	pycr1	only_in_single
Grin3b	grin2c	only_in_single
Gpr4	XB5959819	only_in_single
Rgn	rgn	only_in_single
Mgam	gaa	only_in_single
Xrn1	xrn1	only_in_single
Icosl	cd276	only_in_single
Hlf	gli3	only_in_single
Ankrd54	igfbp2	only_in_single
Elavl4	elavl3	only_in_single
Tubb1	TUBB1	only_in_single
Gata3	gata2	only_in_single
Dcaf12l1	dcaf12	only_in_single
Casc1	dnai7	only_in_single
Snrpa1	snrpa1	only_in_single
Wipf2	wipf3	only_in_single
Mtmr7	mtmr1	only_in_single
Tmod2	tmod3	only_in_single
Gns	arsh	only_in_single
Cntnap5a	cntnap1	only_in_single
BC035947	atp6v1a	only_in_single
Derl3	derl2	only_in_single
Camk1g	pnck	only_in_single
Gm7075	rnf7	only_in_single
Gabarap	gabarapl1	only_in_single
Asxl2	asxl3	only_in_single
Zp3r	apoh	only_in_single
2310022B05Rik	c10h1orf198	only_in_single
Katna1	katnal1	only_in_single
Olfr600	or52m1	only_in_single
Gad1	cdk2ap2	only_in_single
Qk	qki	only_in_single
Spata18	spata18b	only_in_single
Ell2	ell	only_in_single
Tet2	glis1	only_in_single
Cage1	kiz	only_in_single
Gm28035	lrrc8a	only_in_single
Fxr1	soho1	only_in_single
Vamp3	vamp1	only_in_single
Gjc2	gjd3	only_in_single
Ermard	c4orf48	only_in_single
Abcf2	ABCF2	only_in_single
Fads2b	fads2	only_in_single
Denn2b	dennd2b	only_in_single
Dsg3	dsg2	only_in_single
Dmrtc1b	cic	only_in_single
Fam160b1	fhip2a	only_in_single
3830406C13Rik	CEP15	only_in_single
Rnf40	rnf20	only_in_single
Gm50387	znrd2	only_in_single
Ppm1n	ppm1f	only_in_single
Nr2f1	nr0b1	only_in_single
Fndc3c1	XB5721690	only_in_single
Lrrc8b	lrrc8c	only_in_single
Nup214	mcm3ap	only_in_single
Cel	cel.2	only_in_single
Fezf1	fezf2	only_in_single
Gm30083	znf300	only_in_single
Clca2	clca1.3	only_in_single
Nfkbiz	XB5965586	only_in_single
Fam220a	tcap	only_in_single
Phtf1	phtf2	only_in_single
Mettl8	ntmt2	only_in_single
Oxt	oxt	only_in_single
Uba1y	sae1	only_in_single
Gmeb1	gmeb2	only_in_single
Tm4sf4	XB5965330	only_in_single
Atp8b2	atp8b3	only_in_single
Fhad1	cntln	only_in_single
2610028H24Rik	tmem65	only_in_single
Pcdh17	pcdh19	only_in_single
Polr1d	tmem199	only_in_single
Slc16a4	slc16a14	only_in_single
Lama2	lamc1	only_in_single
Gfra4	gfra2	only_in_single
Ogdhl	ogdh	only_in_single
Mrps33	tmem178b	only_in_single
Apoa4	apoa1	only_in_single
Tcl1b4	slf1	only_in_single
Fam98b	fam98a	only_in_single
Cds1	cds2	only_in_single
Pdk2	pdk4	only_in_single
B3galnt1	b3galt1	only_in_single
Csnk2a1	csnk2a2	only_in_single
Uqcrc2	uqcrc1	only_in_single
Gm29776	CIROP	only_in_single
Capn8	capn11	only_in_single
Grb14	grb7	only_in_single
Slc35a3	slc35a3.2	only_in_single
Ribc1	ribc2	only_in_single
Hsd3b9	hsd3b1	only_in_single
Insyn2b	INSYN2B	only_in_single
Il20rb	IL20RB	only_in_single
Oxsr1	stk39	only_in_single
Ywhaq	ywhab	only_in_single
Tagap1	arhgef17	only_in_single
Gsg1l	GSG1L	only_in_single
Card11	card14	only_in_single
Ttll10	ttll4	only_in_single
2310009B15Rik	C1orf53	only_in_single
Gja4	gja5	only_in_single
Mymk	MYMK	only_in_single
Csrp1	csrp2	only_in_single
Tlcd3b	TLCD3B	only_in_single
Dsc3	cdh26	only_in_single
Sema4d	sema4b	only_in_single
Mdga1	MDGA1	only_in_single
Ezh1	ezh2	only_in_single
Arhgef37	arhgef39	only_in_single
Dennd11	DENND11	only_in_single
Ankrd13a	ankrd13b	only_in_single
Nln	thop1	only_in_single
Tent5c	tent5b	only_in_single
Pabpc2	pabpc1l	only_in_single
Gadd45g	gadd45a	only_in_single
Lmx1b	lmx1b	only_in_single
Nscme3l	nsmce3	only_in_single
Gm49361	lats2	only_in_single
Msx2	msx1	only_in_single
Pin1	krt12.3	only_in_single
