si:dkey-75b17.1,ccdc150
raver1,raver1
RAB24,rab24
AASS,aass
RALGPS1,ralgps1
PDE4A,pde4a
NEMP1,nemp1
mki67,mki67
EIF2A,eif2a
HEATR6,heatr6
CHRNA6,chrna6
PRKCSH,prkcsh
NELFCD,gnas
SERPINE1,serpine1
CDC14A,cdc14a
RPS2,rps2
JAKMIP1,jakmip1
NMBR,nmbr
GJB3,gjb3
crip3,crip3
dnaaf19,ccdc103
ELAVL3,elavl3
cideb,cideb
SMARCE1,smarce1
RHBDD3,rhbdd3
GPD2,gpd2
MGAT2,mgat2
RPS29,rps29
ACTR10,actr10
GJE1,gje1
PALLD,palld
MOB3A,mob3a
EHHADH,ehhadh
cyp39a1,cyp39a1
KLHL42,klhl42
RCAN2,rcan2
RPL23,rpl23
SUPT20H,supt20h
TARBP2,tarbp2
hce2l1,XB5721468 [provisional]
emid1,emid1
NDUFB10,ndufb10
MRPL12,mrpl12
RTCA,rtca
SEC22A,sec22a
ADGRG6,adgrg6
IMMP2L,immp2l
HGS,hgs
VTA1,vta1
FER1L6,fer1l6
GLB1L,glb1
NPHS1,nphs1
GNPTAB,gnptab
NSG2,nsg2
WASHC3,washc3
TRA2B,tra2b
DRAM1,dram1
SGSM3,sgsm3
CWF19L1,cwf19l1
THSD7B,thsd7b
RSAD1,rsad1
UMPS,umps
FEV,fev
ADCY5,adcy5
CBR4,cbr4
ZNF804A,znf804a
hce2l2,astl
arl16,arl16
ttll4,ttll4
kirrel3l,kirrel2
LRRC7,lrrc7
ZNF410,znf410
GNL3L,gnl3l
carf,carf
tubb1,tubb1
ITGAV,itgav
AHCY,ahcy
NUP35,nup35
CCT6B,cct6a
ZC3H15,zc3h15
HIVEP2,hivep2
APLP1,aplp1
ankzf1,ankzf1
PAK5,abo.4
WNT6,wnt6
TNRC6A,tnrc6a
si:ch1073-416j23.1,racgap1.2
EIF2S2,eif2s2
SLC13A2,slc13a2
si:dkey-69o16.5,dpepe
RPUSD1,rpusd1
RALY,raly
WNT10A,wnt10a
RUFY1,rufy1
REPS1,reps1
PTGER1,ptger1
GABRG2,gabrg2
DCTN5,dctn5
TMEM150C,tmem150c
GNG13,gng13
GABRA1,gabra1
PGLS,pgls
C5H2orf42,c2orf42
PSEN2,psen2
gmip,gmip
lmx1al,lmx1a
TRAF7,traf7
ATP13A1,atp13a1
CASKIN1,caskin1
C18H11orf58,c11orf58
SH3PXD2B,sh3pxd2b
carm1l,carm1p1
CYC1,cyc1
brd4,brd4
CLU,clu
STXBP2,stxbp2
PXYLP1,pxylp1
XAB2,xab2
STK32B,stk32b
GTF2F1,gtf2f1
DPYSL3,dpysl3
ALKBH7,alkbh7
pex3,pex3
NOTCH3,notch3
trpt1,trpt1
CRLF3,crlf3
ctsf,ctsf
PSENEN,psenen
SCARA3,scara3
SLC22A13,slc22a13
CACTIN,cactin
hspb6,hspb6
SEC31A,sec31a
ROMO1,romo1
lin37,lin37
ERGIC3,ergic3
ANGPTL6,angptl6
PPAN,ppan
LRIG2,lrig2
TMEM232,tmem232
CCDC25,ccdc25
P2RY11,p2ry11
EIF3G,eif3g
DNMT1,dnmt1
ATF3,atf3
JAKMIP2,jakmip2
BATF3,BATF3
NSL1,nsl1
MPG,mpg
ESCO2,esco2
NPRL3,nprl3
FARSB,farsb
coil,coil
MAN2A1,man2a1
mtss1,mtss1.2
ENGASE,engase
SCPEP1,scpep1
KANK2,kank2
P4HA2,p4ha2
DOCK6,dock6
PBK,pbk
TEX2,tex2.2
PIGU,pigu
AXIN2,AXIN2
AFF4,aff4
shroom1,shroom1
amn,amn
hid1a,hid1
FLVCR1,flvcr1
tmc6a,tmc6
sun2,sun2
CENPX,CENPX
DUS1L,dus1l
CCNI2,ccni2
VASH2,vash2
vwa3a,vwa3a
HEY2,hey2
SDR42E2,sdr42e2
RAB21,rab21
HDDC2,hddc2
hsc70,hspa1a
ANGEL2,angel2
stk26,stk26
PTPRR,ptprr
LUC7L3,luc7l3
TMEM185A,tmem185a
ST7L,st7l
RBL1,rbl1
ATG4A,atg4a
recql5,recql5
GPS1,gps1
TPD52L1,tpd52l1
HELZ,eaf2
NUP50,asb14
KIAA0930,kiaa0930
AIMP2,aimp2
irs4a,atxn2l
KCNE4,KCNE4
aldh3b1,aldh3b2
RNF217,rnf217
LMTK2,lmtk2
galnt14,galnt14
chd6,chd6
BRI3,bri3
NKAIN2,nkain2
EHD3,ehd3
WDFY1,wdfy1
CLPP,clpp
SERPINE2,serpine2
MED31,med31
prss59,XB5767034 [provisional]
NAALAD2,folh1
CPNE8,cpne8
ripor3,ripor3
TMLHE,tmlhe
CLVS2,clvs2
SMPDL3A,smpdl3a
WIPI1,wipi1
zgc:86896,arpc1a
DKC1,dkc1
BLCAP,blcap
TMEM74B,tmem74b
PKIB,pkib
PSMF1,psmf1
pdlim4,pdlim4
SERINC1,serinc1.1
AASDHPPT,aasdhppt
MSANTD4,msantd4
cldn15lb,cldn15.2
HSF2,hsf2
SRA1,sra1
RIMS4,rims4
CAMK2A,camk2a
ATG16L1,atg16l1
gabra3,gabra3
GJA1,gja1
COG1,cog1
BRCC3,brcc3
TBC1D32,tbc1d32
HSDL1,hsdl1
cox6c,cox6c
SPHK1,sphk1
ZFP64,zfp64
pclaf,pclaf
PDCL3,pdcl3
SNX2,snx24
SLC16A7,slc16a7
ADAMTS16,adamts16
MBOAT1,mboat1
ACO1,aco1
GGA1,gga1
NFATC2,nfatc2
LRP6,lrp6
LRP4,lrp4
RAB3IP,rab3ip
akt1,akt1
TMEM117,tmem117
nanos1,nanos1
CEBPD,cebpd
ZNF217,znf217
CLEC3A,clec3a
PXDN,pxdn
spg11,spg11
eif4e2rs1,eif4e2
zbtb39,aurka
ETFA,etfa
DNTTIP1,dnttip1
trim65,trim47
SULT4A1,sult4a1
BNIP3,bnip3
IGSF11,igsf11
METTL4,mettl4
CLTB,cltb
SVBP,svbp
OCA2,cela2a
TP53BP1,tp53bp1
ARRDC1,arrdc1
CHEK1,chek1
HPD,hpd
SH3TC1,sh3tc1
POLR2K,polr2k
MACROD2,macrod2
ARSJ,arsj
ZFPL1,zfpl1
PIGV,pigv
NTHL1,nthl1
ALDH1L1,aldh1l1
SH2B2,sh2b2
NDUFB9,ndufb9
SKIC3,ttc37
MRPS35,mrps35
tctn1,tctn1
PREB,preb
KLF4,klf4
TBR1,tbr1
AP3B2,ap3b2
dydc2,dydc1
FAM135B,fam135b
TBL2,tbl2
GRIK2,grik2
rmdn2,rmdn2
fgf7,fgf7
UBE2C,ube2c
glis3,glis3
FAM180A,FAM180A
FAM78A,fam78a
NAGK,nagk
TMEM87B,tmem87b
AURKB,aurkb
SEPSECS,sepsecs
SRP19,srp19
FAH,fah
CDH22,cdh22
gpc2,gpc2
PLCL2,plcl2
DNER,dner
GPR171,gpr171
POLR3A,polr3a
VPS4A,vps4a
SH3RF3,sh3rf3
SYT12,syt12
RIC1,ric1
PRPH,prph
FAM114A2,fam114a2
scarb2c,scarb2
STK17A,stk17a
MDGA1,mdga1
JMJD8,tuba8
rnaset2,rnaset2
adtrp,adtrp
RHOBTB1,rhobtb1
acyp2,acyp2
ADAMTS3,adamts3
SNRNP35,snrnp35
DCAKD,dcakd
pnmt,pnmt
tmem186,tmem186
ANAPC15,anapc15
CLN5,cln5
TSPAN10,tspan10
zgc:109913,rgs9bpl
SHISA2,shisa2
UNC5A,unc5a
PDLIM7,pdlim7
THUMPD1,thumpd1
ELF2,elf2
SLC30A10,slc30a10
MRC2,mrc2
SP2,sp2
SEPTIN10,septin10
DHX58,dhx58
GAREM2,garem2
stk11ip,stk11ip
gas2l2,gas2l2
ptprb,ptprb
RNF182,rnf182
KCTD14,kctd14
MRPS15,mrps15
OSR2,osr2
EXOC8,exoc8
ADAMTS14,adamts14
TMEM233,tmem233
SRXN1,SRXN1
VASH1,vash1
TMEM114,tmem114
nkx3.3,nkx3-3
ZBTB49,zbtb49
zc3h6,zc3h6
PMM1,pmm2
FAF2,faf2
TC2N,tc2n
FBXW8,fbxw8
IQGAP1,iqgap1
RGS6,rgs6
PLPPR1,plppr1
COG8,cog8
impa2,impa2
LMF1,lmf1
ripply3,ripply3
ARSK,arsk
SSB,ssb
bxdc2,brix1
STK40,stk40
MCM2,mcm2
rps3,rps3
RB1CC1,rb1cc1
TMEM106C,tmem106c
MRTO4,mrto4
ier2b,ier2
LYAR,lyar
KCNJ15,kcnj15
im:7138535,fam98a
SBSPON,sbspon
MID2,mid2
bbs12,bbs12
GPR139,gpr139
DQX1,dqx1
SNORD30,SNORD30
CNNM1,cnnm1
SATB1,satb1
mir16b,xtr-mir-16a
GALNT3,galnt3
MIR7-1,xtr-mir-7-1
SBNO1,sbno1
SLC35D3,pex7
cd302,CD302
TRIB2,trib2
CRYBA4,cryba4
TCF25,tcf25
USP20,usp20
ppp1r14d,ppp1r14d
MAP3K12,map3k12
SLITRK3,slitrk3
GARNL3,garnl3
MIS12,mis12
NDUFV2,ndufv2
DAGLB,daglb
RABEPK,rabepk
ARF6,arf6
RAB10,rab10
TMEM135,tmem135
ska2,ska2
SHFL,shfl
LYST,lyst
MLNR,mlnr
haus4,haus4
DMXL1,dmxl1
PTS,pts
HERC4,herc4
CTNNB1,ctnnb1
SFMBT1,sfmbt1
DTX1,dtx1
mir454b,xtr-mir-454
peds1,peds1
mir9-3,xtr-mir-9-3
DNAI3,dnai3
DHX36,dhx36
CLCN4,clcn4
gap43,gap43
KLHL28,fpgt
CHSY3,chsy3
MIR96,xtr-mir-96
NXNL2,nxnl2
ASS1,ass1
MIR16-2,xtr-mir-16b
APCDD1,apcdd1
TBC1D9B,tbc1d9b
MIR217,xtr-mir-217
USP47,usp47
TBL3,tbl3
TRAPPC8,trappc8
RNF152,rnf152
ADAMTS1,adamts1
pnhd,pnhd
snord22,SNORD22
cetn4,cetn4
DXO,dxo
FOXJ1,foxj1
MTFP1,mtfp1
DHX30,dhx30
MIR34A,xtr-mir-34a
TMEM68,tmem68
dre-mir-31,xtr-mir-31a
UBE2T,ube2t
CFAP410,cfap410
OSBPL8,osbpl8
ARRB1,arrb1
nes,nes
CLPB,clpb
FZD4,fzd4
FN3KRP,fn3k
TCF24,tcf24
CRIPT,cript
SETD5,setd5
SHISA3,shisa3
POLR3D,polr3d
SYNDIG1,syndig1
NPFFR1,npffr1.1
PRDM5,prdm5
DDAH1,ddah1
SPRYD3,spryd3
dre-mir-146b-1,xtr-mir-146b
C1QTNF7,c1qtnf7
szl,szl
BOLA2,bola2
GCN1,gcn1
smarcal1,smarcal1
FANK1,fank1
LRP5,lrp5
pde8a,pde8a
C3AR1,c3ar1
SPPL3,sppl3
CDC42EP3,cdc42ep3
HIGD2A,higd2a
TMEM17,tmem17l
ATP23,atp23
PI4K2B,pi4k2b
LNPEP,lnpep
GPR135,gpr135
CPOX,cpox
PWWP2B,pwwp2b
cabcoco1,cabcoco1
si:dkey-43k4.5,kcns1
STRN,strn
RASGRP3,rasgrp3
unc13c,unc13c
SCARF2,scarf2
TBATA,tbata
TMEM263,tmem263
NDUFAF3,ndufaf3
PSMA1,psma1
CIDEC,cidec
pcyox1,pcyox1
LEPROTL1,leprotl1
FBLN7,fbln7
ARHGEF12,arhgef12
ZBTB7C,zbtb7c
BACE1,bace1
KCNK12,kcnk12
adprhl1,dcun1d2
ppp1r12c,ppp1r12c
FAT4,fat4
PARP11,parp11
mir457b,xtr-mir-16c
MIR153-2,xtr-mir-153-2
znhit6,znhit6
sh2d4a,sh2d4a
CYP24A1,cyp24a1
MIR3074,xtr-mir-24b
MINDY4B,mindy4b
MIR144,xtr-mir-144
camk2d2,camk2d
ANKRD11,ankrd11
CYTIP,cytip
ARL1,arl1
MED17,med17
ADRA2B,adra2b
PEX11G,pex11g
FBXO42,fbxo42
PPP2R2D,ppp2r2d
RCBTB2,rcbtb2
SLC6A3,slc6a3
NAB2,nab2
LIMD2,limd2
SMCHD1,smchd1
slc44a4,slc44a4
RCL1,rcl1
HACD1,hacd1
LAMTOR1,lamtor1
zgc:101664,SHLD3
GEMIN2,gemin2
tymp,tymp
adam19a,adam33
SPDEF,spdef
SLC19A1,slc19a1
FEN1,fen1
RAD23B,rad23b
rplp2,XB5843130 [provisional]
AP3D1,ap3d1
RECK,reck
cfap53,tor4a
PRPF39,prpf39.1
MIR211,xtr-mir-204-1
PIGB,pigb
SETD9,setd9
YTHDC2,ythdc2
STK10,stk10
WDR45B,wdr45b
PDE6G,PDE6G
GPATCH3,gpatch3
CTIF,ctif
UQCR10,uqcr10
NHLRC3,nhlrc3
MORN3,morn3
GRM4,grm4
KATNAL1,katnal1
NPAS3,npas3
CYTL1,cytl1
ELP4,dnajc24
CRMP1,crmp1
RNPEPL1,rnpepl1
DDX46,ddx46
COQ2,coq2
CUTC,cutc
CEP112,cep112
NUDT6,nudt6
rfx3,rfx3
SNORD82,SNORD82
OPRL1,oprl1
RPL35,rpl35
pou2f3,pou2f3
WDR70,emx2
IER3IP1,ier3ip1
LARGE1,large1
PARK7,park7
NUP210,nup210
RAP1GDS1,rap1gds1
MSANTD2,msantd2
JMY,jmy
ralyl,ralyl
PLCB2,plcb2
SLC2A10,slc2a10
PCBP2,pcbp3
OGDHL,ogdhl
SGCD,sgcd
SERPINI1,serpini1
h1m,h1-8
plxnd1,plxnd1
ARID3A,arid3a
PITPNB,pitpnb.2
POLE2,pole2
SLC39A14,slc39a14
RAD50,rad50
IL17RD,il17rd
CARNMT1,nmrk1
UGGT1,uggt1
NWD2,nwd2
RNF166,rnf166
PDCD5,pdcd5
ppap2d,XB5961369 [provisional:plpp3]
TLR7,tlr7
SYDE2,syde2
INSIG2,insig2
SH3BP5,sh3bp5
POLR3B,polr3b
RNF126,rnf126
tnfsf13b,tnfsf13b
rph3aa,rph3a
MTX3,mtx3
RGMB,rgmb
zgc:171929,ovol3
ROCK1,rock1
SGCZ,sgcz
LARP1,larp1
DLC1,dlc1
fuz,fuz
LAMP5,lamp5
NTMT1,ntmt1
PLEKHM3,plekhm3
acss2l,acss2.2
mir18c,xtr-mir-18b
LMBR1,lmbr1
ADGRL1,adgrl1
bod1l1,bod1l1
cst14b.1,CSTA
HADHB,hadhb
DDX17,ddx17
vapal,vapa
EIF2B5,eif2b5
TFAP2B,tfap2b
si:dkey-43k4.3,c22orf23
AFG3L2,afg3l2
CRISPLD2,crispld2
rnf144b,rnf144b
BCCIP,bccip
ETS1,ets1
PPIE,ppie
SNORD16,SNORD16
zglp1,zglp1
SNORD36A,SNORD36
vsig8a,vsig8
DRD5,drd5
hpxb,hpx
LIG3,lig3
TATDN3,tatdn3
MIR489,xtr-mir-489
MIR140,xtr-mir-140
mir23a-1,xtr-mir-23a-1
ift27,ift27
mir130b,xtr-mir-130b
FUBP3,fubp3
BNC1,bnc1
ABHD13,abhd13
CAPN15,capn15
cep57,cep57
nat14,nat14
tmem130,tmem130
MIR196A2,xtr-mir-196a
CASR,casr
DHX29,dhx29
ACOX1,acox1
TMCO3,tmco3
TGFB3,tgfb1
GPAA1,gpaa1
nipsnap2,nipsnap2
ARHGDIA,arhgdia
dtwd2,dtwd2
NDUFB1,ndufb1
SREBF1,srebf1
TPCN2,nadsyn1
APBB3,apbb3
SALL4,sall4
n6amt1,n6amt1
SYT17,syt17
AQR,aqr
tmigd1,tmigd1
MIR124-2,xtr-mir-124
MIR10B,xtr-mir-10b
PHOSPHO2,phospho2
mir190b,xtr-mir-190
SRP14,srp14
trib1,mcm7
IDH2,idh2
AP1G1,ap1g1
USP37,usp37
SLC1A5,slc1a5
NAP1L1,nap1l1
ATXN3,atxn3
NSMAF,nsmaf
RASSF10,RASSF10
WDR41,wdr41
DDB1,ddb1
VGLL3,cfap70
slc12a2l,slc12a2
CSE1L,cse1l
SNW1,snw1
MAP1B,map1b
PHTF2,phtf2
RAB27A,rab27a
SAMD12,samd12
CFAP68,c11orf1
FAM219B,FAM219B
EIF4E2,mgc89871
PIGS,pigs
MARVELD1,marveld1
ACVR1C,acvr1c
AAAS,aaas
INO80D,ino80d
st14,st14
CREBL2,crebl2
RNF32,rnf32
RUFY3,rufy3
npl,npl
AREL1,arel1
prkd4,prkd3
prkacbb,prkacb
XRCC5,tmem169
FIS1,fis1
KLHDC3,klhdc3
upk2,upk2
MIOS,mios
LIMA1,lima1
XKR4,xkr4
mir210,xtr-mir-210
DPF3,dpf3
CMKLR2,cmklr2
HRH2,hrh2
slc39a1,slc39a1l
DERL2,derl2
SOCS7,socs7
CEP120,cep120
TBCA,tbca
CEBPB,cebpb
GAN,gan
FBLN1,fbln1
CNOT8,cnot8
slc16a2,slc16a2
ZSWIM6,zswim6
MCM4,mcm4
map3k7cl,map3k7cl
plaat1l,plaat1
STOML2,stoml2
DUSP16,dusp16
sytl2a,sytl2
WWC1,rars1
MRPS9,mrps9
POU4F3,pou4f3
irf1b,irf1
TFR2,tfr2
MYADML2,myadml2
cfap206,cfap206
GATC,gatc
BRINP1,brinp1
AGPAT2,agpat2
SNORD36C,SNORD36
trim24,trim24
cpdp,phr
dbn1,dbn1
IQGAP3,iqgap3
cyba,cyba
TMX1,tmx1
TMEM248,tmem248
AXL,axl
SMOC1,smoc1
MIR216A,xtr-mir-216
PRMT5,prmt5
ACER2,acer2
kntc1,kntc1
si:ch211-27e6.1,pskh2
dntt,dntt
CDK2AP1,cdk2ap1
DCC,dcc
SCYL2,scyl2
MDH2,mdh2
rmrp,RNase_MRP
XRCC2,xrcc2
FAM193B,fam193b
numa1,numa1
HGSNAT,hgsnat
SCGN,scgn
C1D,c1d
SLC52A3,slc52a3
tmem116,tmem116
PRRC2C,prrc2c
ADAMTS5,adamts5
MAPKAPK3,mapkapk3
TRIL,tril
PIGH,pigh
GGT7,ggt7
FBXO33,fbxo33
SIK3,sik3
MBNL1,mbnl1
EXOSC7,exosc7
TBXA2R,tbxa2r
lrrc51,lrtomt
MFSD1,mfsd1
faslg,faslg
RNF170,rnf170
zgc:63587,septin5
PRPSAP1,prpsap1
AANAT,aanat
AAMDC,aamdc
PGS1,rerg
FAM89A,fam89a
CREBRF,crebrf
minar2,minar2
NPLOC4,nploc4
TMEM33,tmem33
casp20,casp8
STK39,stk39
tuba5,tuba5
dre-mir-10b-2,xtr-mir-10c
SNORD42,SNORD42
FREM1,frem1
RGS9BP,rgs9bp
mboat4,mboat4
GPR6,gpr6
PLCB4,plcb4
PID1,pid1
otud1,otud1
slc39a4,slc39a4
MAP4K4,map4k4
BPHL,bphl
INTS4,ints4
TMEM101,tmem101
C2CD4C,c2cd4c
TMEM19,tmem19
CDR2L,cdr2l
PDPR,pdpr
STON1,ston1
ASMT,asmt
JMJD6,jmjd6
appl2,tubgcp6
DGKI,dgki
CSF3R,csf3r
EFR3A,efr3a
MBD5,mbd5
GPR182,gpr182
c5ar1,c5ar1
ccdc50a,ccdc50
MIR208A,xtr-mir-208
SNTG1,sntg1
CAAP1,caap1
ZNF131,znf131
smyd4,smyd4
P2RY14,p2ry14
mir150,xtr-mir-150
LHFPL4,lhfpl4
TNPO1,tnpo1
spice1,spice1
fzd6,fzd6
SLC10A7,slc10a7
dele1,dele1
AP1G2,ap1g2
TRAP1,trap1
foxr1,foxr1
PPIG,ppig
rell1,rell1
NUDT12,nudt12
SIVA1,siva1
NAA80,naa80
CAMLG,camlg
KISS1R,lrtm2
GASK1A,gask1a
MRPL22,mrpl22
zgc:56231,XB5953084 [provisional:kif20a]
CCNJ,ccnj
LCLAT1,lclat1
CRYBB3,crybb3
THOC1,thoc1
GUCY1A2,gucy1a2
TM2D2,tm2d2
FEZ1,fez1
ABCF3,abcf3
HGH1,hgh1
PSPH,psph
CHD3,chd3
S1PR2,s1pr2
MIGA2,miga2
SEC24A,sco2
MRE11,mre11
KCNG2,kcng2
TTC28,ttc28
COG7,cog7
SMIM20,smim20
COX5B,cox5b.2
MRPL21,mrpl21
KCTD5,kctd17
tmem254,tmem254
PITPNM2,pitpnm2
SHISA6,shisa6
RNF5,rnf5
DYNC1H1,dync1h1
NUP188,nup188
DENND4C,dennd4c
TAT,tat
QSOX2,lhx3
U2,U2
DUSP26,dusp26
MANBAL,manbal
MIR20A,xtr-mir-20a
TFAP2D,tfap2d
DPEP1,dpep1
CNIH4,cnih4
THUMPD3,thumpd3
ETV1,etv1
ttc21a,ttc21a
etv7,XB5809687 [provisional]
R3HDM4,r3hdm4
PNN,pnn
znf346,znf346
PRR16,prr16
FIGN,fign
GNG10,gng10
TMEM266,TMEM266
AQP11,aqp11
AMOT,amot
ACOT12,acot12
POLR1F,polr1f
TXNRD3,chst13
PDGFRB,pdgfrb
ACOT7,acot7
ST8SIA4,st8sia4
hlcs,hlcs
mir30d,xtr-mir-30d
LRRC28,lrrc28
TCP1,tcp1
HDHD2,hdhd2
xgb,xgb
strc,STRC
PEPD,pepd
ttll5,ttll5
RNF139,rnf139
TSPAN17,tspan17
mir9-4,xtr-mir-9b
dre-mir-429,xtr-mir-429
znf750,znf750
aspscr1,aspscr1
fbxl13,fbxl13
mybbp1a,mybbp1a
ADSS1,adss1
prdm1b,crybg2
DTWD1,dtwd1
WDSUB1,wdsub1
TAB1,tab1
GIPC1,gipc1
CCNA2,ccna2
DMGDH,dmgdh
h2af1al,h2ac17
SEC24D,sec24d
KCNJ6,kcnj6
NOL6,nol6
QSER1,qser1
AJM1,ajm1
MIB2,mib2
G6PC3,g6pc3.1
IPO13,ipo13
MRPL2,mrpl2
c8b,c8b
ERG28,erg28
LIN28B,lin28b
LARP7,larp7
POLG2,polg2
MIR143,xtr-mir-143
OXSM,oxsm
MIR451A,xtr-mir-451
snord29,SNORD29
WDR1,wdr1
ACOX3,acox3
mfsd10,mfsd10
myl13,myl3
RNF19A,rnf19a
GGCT,ggct
GLDC,gldc
CSRNP3,csrnp3
EML6,eml6
TP53I3,tp53i3
MIR25,xtr-mir-25-1
TRH,trh
ALDH4A1,aldh4a1
IRAK4,irak4
PDE8B,pde8b
GID4,gid4
TBC1D8,tbc1d8
NPTX1,nptx1
SELENOF,selenof
MRPL32,mrpl32
RNF208,rnf208
SRSF7,srsf7
TMEM126A,tmem126a
OFD1,ofd1
NOX4,nox4
UBIAD1,ubiad1
CRHBP,crhbp
PIN1,krt12.3
zmp:0000001329,proc.2
tek,tek
CLIC1,clic1
PPIC,ppic
MIR9-2,xtr-mir-9a-2
kpna7,kpna7
cenatac,cenatac
NDNF,ndnf
mir199-2a,xtr-mir-199b
CSNK2A3,csnk2a1
zgc:194887,fgl1l
mir92b,xtr-mir-92b
DNAJC21,dnajc21
PCDH20,pcdh20
gpsm2l,gpsm2
orc2,orc2
MRPL49,mrpl49
EPHA3,epha3
DARS1,dars1
C5H9orf78,c9orf78
FADD,fadd
RPL31,rpl31
CPEB2,cpeb2
CHMP1B,chmp1b
ANAPC16,anapc16
CLRN3,clrn3
CHST8,kctd15
SNORD15,SNORD15
dre-mir-182,xtr-mir-182
PICK1,pick1
EIF3L,eif3l
STIMATE,stimate
EIF2AK4,eif2ak4
TFAP2A,tfap2a
TMEM37,tmem37
KLHL12,klhl12
ATP9A,atp9a
LRRC1,lrrc1
MIRLET7G,xtr-let-7g
DDX54,ddx54
KCNAB3,kcnab3
INSM2,INSM2
UQCRC1,uqcrc1
ALDH6A1,aldh6a1
MIR98,xtr-mir-98
STEEP1,steep1
PRKAA2,prkaa2
JAKMIP3,jakmip3
RALBP1,ralbp1
zmp:0000001267,slc7a15
fam136a,fam136a
GALNT10,galnt10
TSPAN31,tspan31
RPS14,rps14
UTP20,utp20
MIR30C1,xtr-mir-30c-1
ISCA1,isca1
MIR183,xtr-mir-183
SSR1,ssr1
DEPDC4,depdc4
eef1a1l1,eef1a1o
dcp1a,dcp1a
MTM1,mtm1
gpatch11,gpatch11
TTC13,ttc13
U12,U12
USP44,usp44
HOPX,hopx
OTOS,otos
DENND5A,dennd5a
ZDHHC7,zdhhc7
LACTB,lactb
MIR101-1,xtr-mir-101a-2
SIRT1,sirt1
mir130a-2,xtr-mir-130a
GLI1,gli1
ZCCHC9,zcchc9
dre-mir-205,xtr-mir-205a
NUDT15,nudt15
GNG4,gng4
stpg2,stpg2
PIGM,pigm
DOCK1,dock1
APPL2,appl2
TSNAX,tsnax
ERG,erg
GNMT,gnmt
EML4,eml4
VSTM2L,vstm2l
MIR101-2,xtr-mir-101a-1
GPX8,gpx8
tcf19l,tcf19
ARV1,arv1
PPARGC1A,ppargc1a
GPX7,gpx7
GEMIN5,gemin5
TBK1,mgc69493
PSMD12,psmd12
GNAZ,gnaz
MED8,med8
CDC26,cdc26
dnai2b,dnai2
CBX3,cbx3
ANKRD49,ankrd49
CALM2,calm2
HSPB7,hspb7
mfsd1l,XB5829846 [provisional:mfsd1]
cfap70,cfap70
DDX52,ddx52
PCSK5,pcsk5
FASTKD3,fastkd3
NCKIPSD,nckipsd
EGFL7,egfl7
TTLL2,ttll2
FDX2,fdx2
ppp1r12b,ppp1r12b
NR5A2,nr5a2
LRRC20,lrrc20
DGKD,dgkd
AGAP3,agap3
actr3,actr3
MAFB,mafb
ugl,XB5866417 [provisional]
EIF4A3,eif4a3.1
SLC35E2B,slc35e2b
PKLR,pklr
BTD,btd
UBR5,ubr5
khnyn,khnyn
ptpn1,ptpn1
si:dkey-156n14.3,zxdc
RBM15,rbm15
APBA3,apba3
ppp4r1,ppp4r1
ICA1,ica1
ninl,ninl
SNRK,snrk
wipf3,wipf3
NABP2,nabp2
KMO,kmo
MFSD11,mfsd11
dnajc3b,XB22063322 [provisional:dnajc3]
PREP,prep
RCE1,sart1
BBLN,bbln
NKX2-2,nkx2-2
ADAMTS7,adamts7
MRPL38,mrpl38
AGMAT,agmat
GPR142,gpr142
nme9,nme9
MTR,mtr
mir125b-3,xtr-mir-125b-2
sncb,sncb
ZNF462,znf462
XYLB,xylb
R3HDM2,r3hdm2
mir124-1,xtr-mir-122
mir155,xtr-mir-155
cratb,crat
L3HYPDH,l3hypdh
PCSK2,pcsk2
PHF21B,phf21b
E2F4,e2f4
PI4KA,pi4ka
ppp4r3b,ppp4r3b
PGRMC1,pgrmc1
QTRT1,qtrt1
BRAP,brap
npm2b,npm2
SHMT2,shmt2
USP14,usp14
CDK14,cdk14
SLC35C1,slc35c1
E2F1,e2f1
h2az2b,otud3
mad2l1bp,MAD2L1BP
RAB12,rab12
azi2,azi2
eri2,eri2
SGPP2,sgpp2
LANCL2,lancl2
CLRN1,clrn1
ST3GAL4,st3gal4
HBP1,hbp1
ppp1r26,ppp1r26
tmem65,tmem65
MACROH2A1,macroh2a1
ACSF3,acsf3
klhdc2,klhdc2
SLITRK6,slitrk6
MIR223,xtr-mir-223
tec,dennd1a
SLC12A1,slc12a1
EGFLAM,egflam
zgc:153345,arhgap11a.2
TSPAN4,TSPAN4
WDR59,wdr59
UBALD2,ubald2
PHLDA1,phlda1
POMGNT2,pomgnt2
sfrp2l,sfrpx
RASL10B,rasl10b
MCMDC2,mcmdc2
PAK6,pak6
arl9,arl9
GPR180,gpr180
si:dkey-71b5.6,riiad1
spata22,spata22
EIPR1,eipr1
arl10,arl10
GPR19,gpr19
USP31,usp31
CBFA2T3,cbfa2t3
MAK,mak
ANAPC5,anapc5
CARD9,card9
DIP2A,dip2a
PRDM15,prdm15
ANKS4B,anks4b
si:dkey-15b23.3,tmc3
ST3GAL2,st3gal2.1
TM9SF1,tm9sf1
LSM3,lsm3
LPAR3,lpar3
CAPN7,capn7
TYR,tyr
RERG,rerg
UBE2O,ube2o
TMUB2,tmub2
DUSP7,dusp7
TXNDC15,txndc15
cfap144,fam183b
LCP1,lcp1
TDRD3,tdrd3
IER5,ier5
NKX6-2,nkx6-2
NFKBIE,nfkbie
MCOLN2,mcoln2
nfkbil1,nfkbil1
BHMT,bhmt
CIB3,cib3
ift74,ift74
